logFC	AveExpr	t	P.Value	adj.P.Val	B	SYMBOL	significance	delabel
-0.0630444141345485	9.95547193638636	-0.435189020463325	0.666466197401122	0.89507743631434	-6.03323140550775	CREB3L2	Not_significant	NA
-0.146879620693364	5.9257627432055	-0.435122692777163	0.666513815930135	0.89507743631434	-6.0332596309097	ATAD5	Not_significant	NA
-0.298606871063945	2.51038864722191	-0.434901781887368	0.666672424299972	0.895190603637407	-6.03335360776148	TRAV10	Not_significant	NA
0.0328651667588442	12.3878997233719	0.434616761919962	0.666877084451917	0.8952961738918	-6.03347478740405	SERBP1	Not_significant	NA
-0.091342243485907	6.59586992112708	-0.43432417985223	0.667087201674848	0.8952961738918	-6.03359910058786	MYBL1	Not_significant	NA
-0.0568300556469925	6.59977818747293	-0.434116434055936	0.667236410537585	0.8952961738918	-6.03368731809689	KLHL22	Not_significant	NA
0.244044758925118	4.43936976555428	0.43410998538517	0.667241042374981	0.8952961738918	-6.03369005580404	RNASE2	Not_significant	NA
-0.14277832136825	5.09905343236579	-0.43408786147881	0.667256933245014	0.8952961738918	-6.0336994479425	ST7L	Not_significant	NA
-0.0823820147970569	9.72785141245872	-0.433919430119362	0.667377917052873	0.8952961738918	-6.03377093567368	ANO1	Not_significant	NA
0.0328801035506636	9.41633515717452	0.433829318343798	0.667442647833516	0.8952961738918	-6.03380917078683	TBCC	Not_significant	NA
0.056211936479686	9.07486024596125	0.433822664395361	0.667447427725518	0.8952961738918	-6.03381199379703	ELOC	Not_significant	NA
0.0641929609474179	8.46798828908752	0.433666281091915	0.66755977040972	0.8952961738918	-6.0338783288112	ADORA2B	Not_significant	NA
-0.288343265080282	2.71070321400893	-0.433479339776299	0.667694075627976	0.8952961738918	-6.03395759500658	IL5	Not_significant	NA
-0.280897835484193	2.62708726448644	-0.433415345635339	0.667740053836813	0.8952961738918	-6.03398472182357	FGF20	Not_significant	NA
-0.356404207957872	2.61973424734793	-0.433380062736825	0.667765404287196	0.8952961738918	-6.03399967638819	IGHV3-47	Not_significant	NA
0.180712915285399	4.43112570597959	0.433150290940107	0.667930503019821	0.8952961738918	-6.03409703516426	PTGDR2	Not_significant	NA
-0.0446788036675549	8.76816473099185	-0.432967553091814	0.668061818324704	0.8952961738918	-6.03417442835036	AGFG1	Not_significant	NA
-0.370454410206683	3.5241067976198	-0.432892925980981	0.668115448387131	0.8952961738918	-6.03420602517338	LAG3	Not_significant	NA
-0.215281289554232	2.97287706879003	-0.432874368097356	0.66812878510952	0.8952961738918	-6.03421388167289	TMEM59L	Not_significant	NA
0.100005833198779	5.81910872019042	0.432800789408633	0.668181663910121	0.8952961738918	-6.03424502801504	DCAF17	Not_significant	NA
-0.275383852004775	3.33501378980098	-0.432737250646714	0.668227328706508	0.8952961738918	-6.03427192018407	GPR45	Not_significant	NA
-0.0718762102325048	8.03527071912212	-0.432734734909415	0.668229136773162	0.8952961738918	-6.03427298486542	TIMM22	Not_significant	NA
-0.221307577066903	1.67575479705786	-0.432722400962639	0.668238001240616	0.8952961738918	-6.03427820460784	GPR176-DT	Not_significant	NA
-0.245783147002762	4.41818173255039	-0.432615357421943	0.668314935992415	0.895299639472762	-6.034323499405	CAPN11	Not_significant	NA
0.0694995082348182	6.40937006154231	0.432435870856382	0.668443945483425	0.895344629194678	-6.03439942318051	ZNF696	Not_significant	NA
-0.133272752606253	5.78944266103926	-0.432361751612037	0.668497223143112	0.895344629194678	-6.03443076694134	HLCS	Not_significant	NA
0.211353851092805	2.46853231736108	0.432202330294249	0.66861182273013	0.895398528616128	-6.03449816551462	ENTPD2	Not_significant	NA
-0.275452342396151	2.83897325384074	-0.43192706757203	0.668809713675651	0.895563946634292	-6.03461448060513	ABCG5	Not_significant	NA
0.0816518351548599	6.65874582355685	0.43148536363081	0.669127312439746	0.895889603780234	-6.03480097423729	MDFI	Not_significant	NA
0.370742454926461	3.11253951339958	0.431253312262937	0.669294189431278	0.896013410687209	-6.03489887410674	CPB2	Not_significant	NA
0.128586716999588	7.95145416059894	0.430802320977648	0.669618563490896	0.89623005605544	-6.0350889935297	DBP	Not_significant	NA
-0.0359103997258927	12.798311871881	-0.43065777643233	0.669722540390796	0.89623005605544	-6.03514988601377	CLTC	Not_significant	NA
-0.0429519030796222	10.831885838186	-0.430612600000192	0.669755039039028	0.89623005605544	-6.03516891341423	TTC19	Not_significant	NA
0.145855835032808	9.65963439644591	0.430529534329477	0.669814795827802	0.89623005605544	-6.03520389385256	SFRP1	Not_significant	NA
-0.0370940563452091	9.77441783474322	-0.430369215105337	0.669930134415526	0.89623005605544	-6.03527138830094	NFU1	Not_significant	NA
-0.0666421692117289	6.5717093762369	-0.430353322158197	0.669941568736237	0.89623005605544	-6.0352780778848	IRAK3	Not_significant	NA
0.0573268229504471	9.45291695923211	0.430257838903605	0.670010266693864	0.89623005605544	-6.03531826310765	HSPA14	Not_significant	NA
0.0499384358336332	9.41200508114403	0.430012784972564	0.670186590493855	0.89623005605544	-6.03542135656742	ADPGK	Not_significant	NA
-0.0469253757032373	9.54604387096219	-0.429933502385627	0.670243640824142	0.89623005605544	-6.03545469809838	FAM13B	Not_significant	NA
-0.108151043771776	7.02377043421978	-0.429895547231645	0.670270953379993	0.89623005605544	-6.03547065762526	ATAD3A	Not_significant	NA
0.0890820100543079	6.68373496063737	0.429732692066004	0.670388149264629	0.89623005605544	-6.03553911978931	ADAP1	Not_significant	NA
0.0766884726785744	6.75689816887223	0.429555603845567	0.670515597273488	0.89623005605544	-6.03561353627027	CDKN2D	Not_significant	NA
0.095759947770552	7.38863235893487	0.429341091688015	0.670669992113474	0.89623005605544	-6.03570363856997	PEX13	Not_significant	NA
-0.172713915366542	4.37572069198153	-0.429308064570244	0.670693764634267	0.89623005605544	-6.03571750711877	ZNF217-AS1	Not_significant	NA
0.238115895408417	5.80414865934207	0.429129625125743	0.670822209176394	0.89623005605544	-6.03579241811469	CXCL2	Not_significant	NA
-0.0711948244114993	6.72104324805172	-0.429094692015377	0.670847355960782	0.89623005605544	-6.03580707984916	CTPS2	Not_significant	NA
-0.0480911690177805	9.65008518388479	-0.429092911408641	0.670848637750329	0.89623005605544	-6.03580782715394	NSMCE4A	Not_significant	NA
-0.258178193584315	3.24995782498367	-0.429048228690947	0.6708808034303	0.89623005605544	-6.03582657908967	MGAM2	Not_significant	NA
-0.295759823347364	2.89287908797043	-0.428983783344451	0.670927196718512	0.89623005605544	-6.03585362138466	MS4A3	Not_significant	NA
0.229478516518298	5.80822188716516	0.428791626221716	0.671065535711811	0.89623005605544	-6.03593422976401	MXD3	Not_significant	NA
0.0540941825516015	10.6604839499154	0.428691037604142	0.671137956782715	0.89623005605544	-6.03597641166471	NDUFA10	Not_significant	NA
0.0404921831294374	8.81179113184786	0.428678208364946	0.671147193716765	0.89623005605544	-6.03598179091159	POLR3C	Not_significant	NA
0.17826058831316	5.48010594703554	0.428649588663241	0.671167799826271	0.89623005605544	-6.03599379046108	WDR25	Not_significant	NA
-0.0353886931812895	8.99818689335364	-0.428440216747155	0.671318554943315	0.896331970132763	-6.03608155098165	MIS12	Not_significant	NA
0.0462250362264065	9.23927896167572	0.428280913638745	0.671433268063141	0.89638574434771	-6.03614829625034	SIVA1	Not_significant	NA
0.248592812361403	4.64135311132535	0.42806561693975	0.671588314563803	0.896419927313034	-6.03623846292024	SH2D2A	Not_significant	NA
-0.10053482242713	5.80309910239547	-0.427996468639135	0.671638115011911	0.896419927313034	-6.03626741286118	CSPG5	Not_significant	NA
0.0560050215457011	9.51003849724514	0.427872782055616	0.671727197579755	0.896419927313034	-6.03631918452695	MORC3	Not_significant	NA
0.0782909678826904	7.70520738360046	0.427831908253263	0.671756637109518	0.896419927313034	-6.03633628988267	IGFBP2	Not_significant	NA
0.163022138349408	5.70207729088788	0.427651834086911	0.671886342584367	0.896493666194011	-6.03641163024787	PDE3B	Not_significant	NA
-0.0630814278766136	7.48381502979257	-0.427390556393799	0.672074556311151	0.896596040227516	-6.03652088926833	RFNG	Not_significant	NA
-0.0880726249843171	8.27373189513676	-0.427257170190854	0.672170650576387	0.896596040227516	-6.03657664221892	COIL	Not_significant	NA
-0.160977465945912	5.35061187518777	-0.427235260843409	0.672186435075072	0.896596040227516	-6.03658579827499	CHAF1B	Not_significant	NA
0.0536067365002033	8.48374194333786	0.426976319184673	0.672373000007884	0.896745560537705	-6.03669397651849	MAFG	Not_significant	NA
-0.0651573631551869	8.439409316805	-0.426577219279882	0.672660589049315	0.897029768918255	-6.03686058191651	IL17RA	Not_significant	NA
-0.0591899939189044	6.423497405437	-0.426376241359539	0.672805431585741	0.897049105994129	-6.03694442246809	PNPLA6	Not_significant	NA
-0.0438931548558008	7.55399428434159	-0.426295382609986	0.672863709175445	0.897049105994129	-6.036978142738	ELP1	Not_significant	NA
-0.0624338699254707	8.67752529703714	-0.426206729849912	0.67292760653744	0.897049105994129	-6.0370151060603	CDK5RAP1	Not_significant	NA
0.165071583934148	8.44702453703644	0.426143664663158	0.672973062909065	0.897049105994129	-6.03704139615059	CD1C	Not_significant	NA
-0.0936274526578416	11.4309271793117	-0.425743667620382	0.673261403533519	0.897334125218664	-6.03720805411284	FDFT1	Not_significant	NA
-0.0455675645709803	10.8999839334243	-0.425495285143748	0.673440477124938	0.89744450738005	-6.03731146437271	ATP6V0C	Not_significant	NA
-0.158816553914233	6.82213853355262	-0.425422057953353	0.673493274638226	0.89744450738005	-6.03734194002063	TCEAL2	Not_significant	NA
-0.0668453713795936	6.55395524131171	-0.425141302906487	0.673695717389342	0.897542079702812	-6.03745873647484	DYRK1A	Not_significant	NA
0.0783895202931362	7.07798549860913	0.425100835040167	0.673724899413415	0.897542079702812	-6.03747556516662	PUS1	Not_significant	NA
0.309627665227429	2.21101010049086	0.425010419512702	0.67379010135471	0.897542079702812	-6.03751315903609	TAAR3P	Not_significant	NA
-0.0750464791866587	9.87296610949622	-0.424798704784893	0.673942786644163	0.897646171526271	-6.0376011569936	ACSL3	Not_significant	NA
0.065718256960924	8.6219674857574	0.424640156276598	0.674057138534402	0.897699188479459	-6.03766702836898	MCM2	Not_significant	NA
-0.0299465233963296	11.2705416772677	-0.423727090974694	0.674715833589343	0.898407546000821	-6.03804590242372	DAZAP2	Not_significant	NA
0.0980157774407573	9.85023258555838	0.423595899944005	0.674810497708575	0.898407546000821	-6.03810027360676	TYMS	Not_significant	NA
-0.111509202487281	7.77769577456611	-0.423501410718469	0.674878682082029	0.898407546000821	-6.03813942368611	TCIRG1	Not_significant	NA
-0.131150529286503	6.35015829957824	-0.423333562452362	0.674999809982125	0.898407546000821	-6.03820894761927	SCN3A	Not_significant	NA
0.178796316473658	4.6966219416847	0.423210645120625	0.67508851902481	0.898407546000821	-6.03825984357404	CEACAM3	Not_significant	NA
0.0995681164468616	6.09997970948343	0.423180875253583	0.675110004554692	0.898407546000821	-6.03827216808368	ADGRE2	Not_significant	NA
-0.0357816284375225	11.9065851472402	-0.423179125296375	0.675111267543716	0.898407546000821	-6.03827289252665	UGP2	Not_significant	NA
-0.110653666490999	5.53463196061178	-0.422726334609332	0.675438090456721	0.898661617013769	-6.03846023825192	KIF18A	Not_significant	NA
-0.294624033586264	4.58954213739383	-0.422707835286344	0.675451444576617	0.898661617013769	-6.03846788828016	MCPH1	Not_significant	NA
0.0731943406508835	6.76969616401475	0.422543874319073	0.675569807885902	0.898719799664388	-6.0385356766313	BORCS6	Not_significant	NA
0.0738544471748703	9.42219418669573	0.422356308052616	0.675705222168008	0.898725497542967	-6.03861319254373	SEMA3C	Not_significant	NA
-0.217094137015496	3.82436249698705	-0.422331191304693	0.675723356149645	0.898725497542967	-6.03862357001456	ACAP1	Not_significant	NA
0.0540028442404621	7.22136455408273	0.421709417906575	0.676172331788237	0.899090269213204	-6.03888027336861	LDLRAD4	Not_significant	NA
-0.0490362050777353	8.835634456492	-0.421668494695299	0.676201886223936	0.899090269213204	-6.03889715568777	CUTC	Not_significant	NA
0.282578487637412	3.90498345576717	0.42164119095542	0.676221605070918	0.899090269213204	-6.03890841857737	CAMK4	Not_significant	NA
-0.377961434337815	4.65466200737931	-0.420927430527566	0.676737167741888	0.899676415759308	-6.03920259166656	PAX6	Not_significant	NA
0.0716680315564746	8.13532453669583	0.420592527137469	0.67697912963462	0.899898739271453	-6.03934045083489	PKM	Not_significant	NA
-0.238829734469227	4.31383278614625	-0.420423830891917	0.677101023000958	0.899899706139309	-6.03940985166529	PROZ	Not_significant	NA
-0.265799210621972	3.00171776035881	-0.420384674491133	0.677129317167271	0.899899706139309	-6.03942595648821	VAV2	Not_significant	NA
0.123295739182553	5.09990592617805	0.420242814307163	0.677231828438367	0.899909070629432	-6.03948429042921	ZNF225	Not_significant	NA
-0.0851233820661461	7.58633737338303	-0.420168094393625	0.677285825204662	0.899909070629432	-6.03951500798053	RASL11B	Not_significant	NA
0.145960372401486	2.68218123580671	0.419905916026001	0.677475303643995	0.900061518808582	-6.03962274750071	ACTN2	Not_significant	NA
0.0972071092555602	8.69074443230197	0.419592744305489	0.677701663463631	0.900262926798571	-6.03975135512997	PGD	Not_significant	NA
-0.283234251037214	1.69923918718949	-0.419062863161748	0.678084729911217	0.900435081445447	-6.03996874109913	OR2J3	Not_significant	NA
0.029665202382871	11.6446085756166	0.419039121870518	0.678101895224206	0.900435081445447	-6.03997847471067	ANXA7	Not_significant	NA
0.310538606269232	2.57428345328325	0.419024406145483	0.67811253500421	0.900435081445447	-6.03998450768735	GRM3	Not_significant	NA
0.0371410771178748	8.12994943688967	0.418999757627147	0.678130356554456	0.900435081445447	-6.03999461232267	NOP14	Not_significant	NA
0.155530319595274	4.37438761491543	0.418706229862544	0.678342599646318	0.900468383621857	-6.04011489859103	LINC01482	Not_significant	NA
-0.0512466407589747	7.8149324722919	-0.418657518050116	0.678377824615193	0.900468383621857	-6.04013485239943	NAT9	Not_significant	NA
0.0575746037771179	7.19046464836118	0.41854985790905	0.678455679500335	0.900468383621857	-6.04017894506025	GGA3	Not_significant	NA
-0.0570282428978723	7.10318193002419	-0.418177414379137	0.678725041389054	0.900468383621857	-6.04033139442929	AMPD3	Not_significant	NA
-0.17038083664554	2.99957360225499	-0.418024931425851	0.678835333882802	0.900468383621857	-6.04039377038017	DTX3	Not_significant	NA
-0.311206762076374	3.28262622177437	-0.417980044534558	0.678867802409772	0.900468383621857	-6.04041212790431	CST1	Not_significant	NA
-0.216402152478613	3.92621507398941	-0.417949279713736	0.678890056225991	0.900468383621857	-6.0404247087586	SCN11A	Not_significant	NA
0.130984223250816	5.65860360306805	0.41778494411773	0.679008933798709	0.900468383621857	-6.04049189606234	CLTCL1	Not_significant	NA
-0.0797121247727297	11.7608740471202	-0.417768558660885	0.679020787218741	0.900468383621857	-6.04049859369479	RORA	Not_significant	NA
0.0530155489465285	7.32151885075579	0.417768525996103	0.679020810848888	0.900468383621857	-6.04049860704641	PPP6R1	Not_significant	NA
0.0766621893044874	5.99892973984545	0.417743819559278	0.679038683915284	0.900468383621857	-6.04050870542696	LIMD1	Not_significant	NA
0.151670798450658	4.77774076474357	0.41772435558054	0.679052764629637	0.900468383621857	-6.04051666061684	THNSL1	Not_significant	NA
0.143254417311588	5.58020585720696	0.417431664676732	0.679264518500327	0.900650003499332	-6.04063624315759	ARRB2	Not_significant	NA
-0.160659849503873	4.03340138453009	-0.417054534099842	0.679537401330641	0.900878562481111	-6.04079020246612	H2AC16	Not_significant	NA
-0.107994477866868	5.99166526841277	-0.416986658803753	0.679586518981765	0.900878562481111	-6.0408178971886	DLG2	Not_significant	NA
-0.0475827797449124	12.7524370527789	-0.416677550435575	0.679810221903484	0.901053493698656	-6.04094396436068	SEC61B	Not_significant	NA
0.0794178597487711	9.62568137701701	0.416597538252551	0.679868131850688	0.901053493698656	-6.04097658158466	TOPORS	Not_significant	NA
0.0862638870033825	7.00418171995125	0.416240229673046	0.680126763163546	0.901105718360958	-6.04112216403113	STIMATE	Not_significant	NA
-0.248944058824088	3.79185227578817	-0.416212261819406	0.680147008852582	0.901105718360958	-6.04113355409379	TPTE	Not_significant	NA
0.140065340953984	6.28920510209327	0.416194234710007	0.680160058650494	0.901105718360958	-6.04114089533265	TRDC	Not_significant	NA
-0.0361895065453322	10.3702555281873	-0.415981403125826	0.680314134719136	0.901105718360958	-6.04122754368083	CSE1L	Not_significant	NA
0.0457751697832389	10.5343081670716	0.415822167949144	0.680429419674087	0.901105718360958	-6.0412923431256	CANX	Not_significant	NA
0.33403663340622	3.69285048031861	0.41581281403944	0.680436192071344	0.901105718360958	-6.04129614885972	GLYAT	Not_significant	NA
-0.0364161103814933	8.48090959606395	-0.415730321670323	0.680495919187073	0.901105718360958	-6.04132970806308	CSNK1D	Not_significant	NA
0.039383610577179	7.48248364673188	0.41569579256262	0.680520919990716	0.901105718360958	-6.04134375309776	LAMA4	Not_significant	NA
-0.0572980263863947	7.08781880868151	-0.415612804732903	0.680581008843457	0.901105718360958	-6.04137750445153	FANCG	Not_significant	NA
-0.0372416906788189	9.00907263293278	-0.415238158809183	0.68085230454575	0.901303253238568	-6.04152979096892	CANT1	Not_significant	NA
-0.256589541212764	3.43131154345451	-0.415200061212721	0.680879894927027	0.901303253238568	-6.04154526932183	ZNF343	Not_significant	NA
0.0599756616825218	6.82628180695906	0.414853737565814	0.681130723986634	0.901411651514315	-6.04168590987738	RBKS	Not_significant	NA
-0.247131797373569	3.761905714076	-0.414638785331389	0.681286424336911	0.901411651514315	-6.0417731427254	CRYGB	Not_significant	NA
0.0669874926253344	6.62567167129342	0.414602485106976	0.681312719760247	0.901411651514315	-6.04178786982974	CNPY3	Not_significant	NA
0.0627526350166363	9.0667690889242	0.414532331468121	0.681363539320225	0.901411651514315	-6.04181632774945	ATG101	Not_significant	NA
0.0477816417483368	8.59153964779009	0.414403631683085	0.68145677387424	0.901411651514315	-6.0418685226183	STRADA	Not_significant	NA
0.353273199201662	3.39200312764906	0.414277424864391	0.681548207396186	0.901411651514315	-6.04191969089522	NDST4	Not_significant	NA
0.0344337703737025	8.16541266193986	0.414132966883569	0.681652869430158	0.901411651514315	-6.04197823986934	SLC35E1	Not_significant	NA
-0.134499470025088	4.4779866467398	-0.414058746667949	0.681706645620892	0.901411651514315	-6.04200831355366	CEACAM7	Not_significant	NA
0.0816382500969137	6.58618282266869	0.414004374851492	0.681746041748731	0.901411651514315	-6.04203034137844	ARID5A	Not_significant	NA
-0.0323148481300741	10.0202557938841	-0.413857706141152	0.681852317877394	0.901411651514315	-6.04208974747491	GTF2B	Not_significant	NA
-0.610480233614221	8.13976823774633	-0.413715403868864	0.681955436416899	0.901411651514315	-6.0421473651218	HLA-DQA1	Not_significant	NA
0.0754074979011587	9.57530367256306	0.413590211084412	0.682046161817188	0.901411651514315	-6.04219803900789	TWIST1	Not_significant	NA
-0.0452071575867983	7.61480529483932	-0.413542380165981	0.68208082546562	0.901411651514315	-6.04221739537485	PCGF2	Not_significant	NA
0.255760650338448	3.80112006529513	0.413443012594465	0.68215284060402	0.901411651514315	-6.04225760068377	ADAM5	Not_significant	NA
-0.179085115144722	5.12658926712166	-0.413338387930924	0.682228669023379	0.901411651514315	-6.04229992275387	EFNB1	Not_significant	NA
0.217057099484922	2.86982704416311	0.413298706184792	0.682257429892356	0.901411651514315	-6.04231597177953	SLC6A6	Not_significant	NA
-0.0388593565819484	8.64190433588657	-0.413106530183562	0.68239672367942	0.901411651514315	-6.04239367457259	PRDM4	Not_significant	NA
0.0388734199467358	8.65864665735058	0.412918023420215	0.682533368947149	0.901411651514315	-6.04246985907314	ELAC2	Not_significant	NA
-0.0736696818095437	7.33673631766429	-0.412784787742655	0.682629955756175	0.901411651514315	-6.04252368518185	ELOB	Not_significant	NA
-0.285965831088054	3.5258940683758	-0.412696646234856	0.682693855355591	0.901411651514315	-6.0425592841833	VIP	Not_significant	NA
-0.0694782850755589	7.13817193290893	-0.412685409156485	0.682702002027295	0.901411651514315	-6.04256382212662	COG7	Not_significant	NA
0.0589049287401888	8.9935846729178	0.412609088065607	0.682757334417571	0.901411651514315	-6.0425946401432	SLC35F2	Not_significant	NA
-0.080475954350252	6.57928711223703	-0.41243877250787	0.682880818754174	0.901411651514315	-6.04266339226833	INVS	Not_significant	NA
0.0889215654199464	5.96640743417141	0.412335651469489	0.682955589201216	0.901411651514315	-6.04270500601177	CLBA1	Not_significant	NA
-0.0389122385741523	11.5884950481041	-0.412280235743052	0.682995771086292	0.901411651514315	-6.0427273643753	SEC31A	Not_significant	NA
-0.207351168383501	3.49265983350614	-0.412219355824439	0.683039916138086	0.901411651514315	-6.04275192393057	KCNJ3	Not_significant	NA
-0.0373427317783293	10.4226883566858	-0.412206861140112	0.683048976384311	0.901411651514315	-6.04275696396517	UNC119B	Not_significant	NA
-0.0427732216326682	8.15369525585004	-0.411996515857049	0.683201510844209	0.901411651514315	-6.04284178917716	ING4	Not_significant	NA
-0.227424632558369	2.63918999204141	-0.411930023235364	0.683249731607771	0.901411651514315	-6.04286859452293	MCHR1	Not_significant	NA
0.0831122452631146	6.08966266324485	0.411906885203552	0.683266511735923	0.901411651514315	-6.04287792121562	ANTXR1	Not_significant	NA
-0.27967369087674	2.31135005207866	-0.4118851037848	0.683282308173283	0.901411651514315	-6.0428867005989	TH	Not_significant	NA
-0.273420500846913	3.46404529527232	-0.411695397633906	0.683419894038305	0.901459002938677	-6.04296314558931	KCNMB2	Not_significant	NA
0.0544919211987214	9.59431833503254	0.411546004744111	0.68352825016319	0.901459002938677	-6.04302332123354	CLIP1	Not_significant	NA
-0.152340308331596	5.48235146878983	-0.411462747016323	0.683588640776771	0.901459002938677	-6.04305684818249	FGF9	Not_significant	NA
-0.16806405616268	2.37157335672493	-0.411377353449408	0.683650582818458	0.901459002938677	-6.04309122824402	FGF5	Not_significant	NA
0.0971647872226944	7.90033037081058	0.410926429200804	0.683977707366042	0.901459002938677	-6.04327265660199	VLDLR	Not_significant	NA
-0.0334548678741129	1.04005445668807	-0.410820203793413	0.684054778015028	0.901459002938677	-6.0433153675293	CRYBA4	Not_significant	NA
0.116513742470151	7.37063559988542	0.410808353186291	0.684063376303837	0.901459002938677	-6.043320131724	ACSL5	Not_significant	NA
-0.0667069937101026	7.13193783492323	-0.410757432098166	0.684100322935736	0.901459002938677	-6.04334060153228	SUGP2	Not_significant	NA
-0.054559000044474	10.452234999903	-0.410660867249457	0.684170389327178	0.901459002938677	-6.0433794128229	MTHFD1	Not_significant	NA
0.0707654443930172	7.45996995174985	0.410627349455367	0.684194710136784	0.901459002938677	-6.04339288216716	POMGNT1	Not_significant	NA
-0.0997557758353516	6.64324516676009	-0.410469944984679	0.68430892881835	0.901459002938677	-6.04345612164431	CCNE1	Not_significant	NA
-0.0940847089957328	7.67963620242928	-0.410461288713966	0.684315210358078	0.901459002938677	-6.04345959872844	PPP2R2B	Not_significant	NA
0.0810890333779026	6.54564766192329	0.410421169740057	0.68434432353248	0.901459002938677	-6.04347571292572	GIT2	Not_significant	NA
-0.0441802356602636	9.67593631931736	-0.410247914813601	0.684470055254487	0.901459002938677	-6.04354528466142	CMC2	Not_significant	NA
0.236877410549647	2.89438351350067	0.410039810973689	0.684621089089993	0.901459002938677	-6.04362881183417	SOX11	Not_significant	NA
-0.105153051522903	6.66894407999775	-0.409999768607568	0.684650151831706	0.901459002938677	-6.04364487893499	TNFSF12	Not_significant	NA
-0.219294746423295	4.09448268823665	-0.409979939778671	0.684664543773344	0.901459002938677	-6.04365283472852	FASLG	Not_significant	NA
0.160075649615444	6.02332664485444	0.409928165189085	0.684702122800674	0.901459002938677	-6.0436736061209	PRR5L	Not_significant	NA
-0.0666732348618124	6.64739535586136	-0.409875246445602	0.684740533124072	0.901459002938677	-6.04369483385514	ZBTB39	Not_significant	NA
-0.192153066050126	5.73669071194102	-0.409394479139468	0.685089530474011	0.901648387202268	-6.04388756391099	TINAGL1	Not_significant	NA
0.254821949903393	1.95555204184838	0.409235797590066	0.68520473565942	0.901648387202268	-6.04395112710368	TRDN	Not_significant	NA
-0.153507744109864	6.2609538817486	-0.409127246392146	0.685283549883361	0.901648387202268	-6.04399459550889	SHARPIN	Not_significant	NA
0.0370455732763038	9.47248828031177	0.409067455450564	0.685326962977	0.901648387202268	-6.04401853341429	MRPS18B	Not_significant	NA
0.384941930762579	3.84557389950977	0.408860180886635	0.685477469634793	0.901648387202268	-6.04410149109292	H4C6	Not_significant	NA
-0.126897983423969	5.39335693392285	-0.408851303653753	0.685483915883029	0.901648387202268	-6.04410504310725	MTNAP1	Not_significant	NA
-0.0682404931703635	7.52000659774565	-0.408839263962372	0.685492658605132	0.901648387202268	-6.04410986038256	SURF2	Not_significant	NA
0.322448932477665	4.32922119486411	0.408811755362373	0.68551263436982	0.901648387202268	-6.04412086649218	ZNF286A	Not_significant	NA
0.204173370382223	6.03325727213799	0.408748917974717	0.685558265506059	0.901648387202268	-6.04414600479889	HAUS2	Not_significant	NA
-0.0346743678241435	9.19385591252097	-0.408416919914855	0.685799375209741	0.901802706109913	-6.04427875831378	HCCS	Not_significant	NA
-0.543038226227716	5.41269383565154	-0.408176054092449	0.685974322211018	0.901802706109913	-6.04437500472462	CYP4F8	Not_significant	NA
0.147196149542625	4.77957756645357	0.408148408235484	0.685994403233597	0.901802706109913	-6.0443860480077	KLRA1P	Not_significant	NA
0.138903253320253	4.68354496204015	0.40814513424967	0.685996781362414	0.901802706109913	-6.04438735576959	TBC1D30	Not_significant	NA
0.268633330756706	2.82997756165096	0.40807181287666	0.686050040746796	0.901802706109913	-6.04441664056401	ATOH1	Not_significant	NA
0.0835255803623713	6.07624224763386	0.407959490885942	0.686131632682891	0.901811517219752	-6.04446149224336	CENPN	Not_significant	NA
0.165574421254406	5.86698034007443	0.407705730274713	0.686315981332144	0.90195380154568	-6.04456277731783	CD69	Not_significant	NA
-0.216643634259782	12.6873027727786	-0.407400482060019	0.686537759966207	0.90195380154568	-6.0446845304057	KRT6A	Not_significant	NA
0.104945419894862	7.09834188946044	0.407385345926657	0.686548757888125	0.90195380154568	-6.04469056534606	RPL39L	Not_significant	NA
-0.285346607503383	3.6469323520968	-0.407288442771685	0.686619169418164	0.90195380154568	-6.04472919643075	TACR3	Not_significant	NA
0.0937469972167486	6.19639717711331	0.407248607041641	0.686648115585312	0.90195380154568	-6.04474507457289	POLR3D	Not_significant	NA
-0.0410372583040264	8.21312094945161	-0.407191941375718	0.686689291859392	0.90195380154568	-6.04476765832117	CEP63	Not_significant	NA
-0.0458775305997516	8.74613289154229	-0.406994785743837	0.68683256318628	0.901976680197315	-6.04484620925752	RCL1	Not_significant	NA
0.178144142363346	4.18650061983706	0.406961826813258	0.68685651531385	0.901976680197315	-6.04485933711662	TKTL1	Not_significant	NA
-0.180960454390762	1.43196241603866	-0.406762953507804	0.687001048812065	0.90198135920384	-6.04493852795872	GS1-600G8.3	Not_significant	NA
-0.148728780151686	8.36060012062354	-0.406750796719105	0.687009884289787	0.90198135920384	-6.0449433675196	CARD10	Not_significant	NA
-0.0502032248254753	6.89486810693144	-0.406586162915875	0.687129543522554	0.902040113714008	-6.04500889338537	SLC29A1	Not_significant	NA
-0.0560915983172725	8.20283503060356	-0.406267287197497	0.687361332345156	0.902162796477292	-6.04513573444016	LARP1	Not_significant	NA
-0.0398072573534982	11.7265305932959	-0.406251466353661	0.687372833223646	0.902162796477292	-6.04514202502726	ERP29	Not_significant	NA
0.188552964794622	4.91662918562644	0.406038750240852	0.687527473444657	0.902193362837276	-6.04522658038278	TEP1	Not_significant	NA
-0.245142447608469	3.87369843876562	-0.406013317613079	0.687545963358054	0.902193362837276	-6.04523668700528	GDF5	Not_significant	NA
0.211960371925653	2.64665249986282	0.405857280073157	0.687659409352551	0.902195478604283	-6.04529868075776	ST8SIA3	Not_significant	NA
