pathway	pval	padj	log2err	ES	NES	size	leadingEdge
REACTOME_RETROGRADE_NEUROTROPHIN_SIGNALLING	0.426439232409382	1	0.0913924325943768	-0.429956468308054	-1.0326245619832	13	SH3GL2,DNM1,NTRK1,DNAL4
REACTOME_RETROGRADE_TRANSPORT_AT_THE_TRANS_GOLGI_NETWORK	0.992970123022847	1	0.0400845633477088	0.189397553013286	0.554448250005835	35	ARFRP1,M6PR,TGOLN2,VAMP3,TMF1,STX6,RHOBTB3,PLIN3,NAA35,RABEPK,NAPG,COG5,ARL1,VPS52,IGF2R
REACTOME_RET_SIGNALING	0.430335097001764	1	0.080419996876154	0.337680211081279	1.01024038362641	39	DOK5,GFRA3,GDNF,SOS1,DOK2,NRTN,GRB2,GRB10,PTPN11,GFRA2,DOK1,PIK3R2,FRS2
REACTOME_REVERSIBLE_HYDRATION_OF_CARBON_DIOXIDE	0.0652857768216225	0.464027110004055	0.287805130535564	-0.654229969644914	-1.50180886497337	11	CA6,CA14,CA3,CA5B,CA5A,CA9
REACTOME_RHOA_GTPASE_CYCLE	0.348797250859107	1	0.0905428948469474	0.291458226388552	1.04341293480248	114	ACTC1,DEF6,MCAM,VAV1,ARHGDIB,KALRN,TRIO,SNAP23,ARHGEF15,ARAP3,ARHGAP35,DLC1,STARD8,ARHGEF17,ARHGAP45,STOM,PIK3R2,ARHGAP28,CAV1,AKAP13,FAF2,DIAPH3,VAMP3,FLOT1,IQGAP1,YKT6,SCFD1,ARHGAP4,DOCK2,FARP1,FLOT2,PLEKHG3,ARHGAP1,KTN1,ARHGEF2,PIK3R1,PKN1,VAPB,NET1,ARHGEF7,HMOX2,VANGL1,RHOA,ROCK1,ARHGEF40,BCAP31
REACTOME_RHOBTB1_GTPASE_CYCLE	0.841530054644809	1	0.0492917662312669	0.289772580739364	0.746282751670774	20	PDE5A,RHOBTB1,CCT2,CCT7,TRA2B,ROCK1,VIM
REACTOME_RHOBTB2_GTPASE_CYCLE	0.991266375545852	1	0.0500922874402106	-0.187718459275829	-0.493711564442331	18	RHOBTB2,PHIP,DBN1
REACTOME_RHOBTB_GTPASE_CYCLE	0.866666666666667	1	0.0474483193656297	0.261692688890352	0.731319944830187	29	PDE5A,TMOD3,ACTN1,RHOBTB1,CCT2
REACTOME_RHOB_GTPASE_CYCLE	0.495575221238938	1	0.0732558655828455	0.304323979768771	0.97428086015115	59	ACTC1,MCAM,SNAP23,ARHGAP35,DLC1,STARD8,RHOB,ARHGEF17,STOM,PIK3R2,CAV1,AKAP13,DIAPH3,VAMP3,FLOT1,FLOT2,ARHGAP1,ARHGEF2,PIK3R1,PKN1,NET1,VANGL1,ROCK1
REACTOME_RHOC_GTPASE_CYCLE	0.989380530973451	1	0.0405756447890657	0.198533468977933	0.635596836869644	59	MCAM,ARHGAP35,DLC1,ARHGEF17,STOM,CAV1,AKAP13,DIAPH3,VAMP3,FLOT1,IQGAP1,FLOT2,ARHGAP1,PIK3R1,PKN1,VAPB,RHOC,VANGL1,RHOA,ROCK1,ARHGEF40,LBR
REACTOME_RHOD_GTPASE_CYCLE	0.968141592920354	1	0.0415717899246479	0.22062276163977	0.672856343104136	44	MCAM,PAK5,ARHGAP35,ACTN1,PIK3R2,CAPZB,CAV1,EFHD2,DIAPH3,VAMP3,AKAP12,ARHGAP17,LMNB1
REACTOME_RHOF_GTPASE_CYCLE	0.367311072056239	1	0.088894528862045	0.3601509237904	1.05431694473669	35	MCAM,BASP1,SNAP23,ACTB,ACTN1,PIK3R2,CAPZB,FAM169A,CAV1,DIAPH3,VAMP3,AKAP12,LMNB1,FARP1,ARHGAP1,PIK3R1
REACTOME_RHOG_GTPASE_CYCLE	0.998236331569665	1	0.0400031517498194	0.176743291198244	0.574238120670029	64	MCAM,VAV1,ARHGDIB,KALRN,TRIO,ARHGAP35,CAV1,DIAPH3,VAMP3,YKT6,ITSN1,DOCK2,PLEKHG3,ARHGAP1,KTN1,PIK3R1,EPHA2,VAPB,CDC42EP1,ARHGEF26,MAP3K11,ARFGAP3,VANGL1,GARRE1,LBR,RHOG
REACTOME_RHOH_GTPASE_CYCLE	0.968085106382979	1	0.0416556773979467	0.211653974144593	0.615634558922411	34	ARHGDIB,PAK5,LCK,STOM,DBT,CAV1,VAMP3,CSK,NSFL1C,VANGL1,ROCK1
REACTOME_RHOJ_GTPASE_CYCLE	1	1	0.0409055783172035	0.162684137882104	0.493008012547072	43	TRIO,SNAP23,ARHGAP35,STOM,PIK3R2,CAV1,WASL,DIAPH3,VAMP3
REACTOME_RHOQ_GTPASE_CYCLE	0.997737556561086	1	0.0514264916187015	-0.173725139278353	-0.574034479631503	48	CFTR,ARHGAP33,SRGAP2,GIT1,SLC1A5,PAK1,PAK4,ARHGAP32,ARHGAP5
REACTOME_RHOU_GTPASE_CYCLE	0.983758700696056	1	0.0532386494755899	-0.199330999959639	-0.620565768577391	36	PAK3,SRC,SRGAP2,GIT1,SPTAN1,PAK1,PAK4,WDR6,STAM,WWP2
REACTOME_RHOV_GTPASE_CYCLE	0.322695035460993	0.982970059132823	0.096887770327544	0.37877745568148	1.10174398000633	34	TPM4,TPM3,PEAK1,PARD6B,PARD6A,WASL,DLG5,IQGAP1,SPTBN1,PIK3R1,EPHA2,MAP3K11,ARHGEF7,NCK2,VANGL1
REACTOME_RHO_GTPASES_ACTIVATE_CIT	0.205405405405405	0.782385100074129	0.127505315300183	0.477558893656039	1.21863098873613	19	DLG4,MYL9,MYH11,MYH9,RHOB,MYL6,MYH10
REACTOME_RHO_GTPASES_ACTIVATE_FORMINS	0.992753623188406	1	0.0546808488785442	-0.193247258037976	-0.732307641971748	116	CENPT,TUBB4A,TUBA3C,ITGB3BP,CENPU,SRC,DYNC1I1,PPP2CB,FMNL1,SRGAP2,CENPE,SCAI,CLASP2,CENPO,NUP43,RHOD,BUB1B,CENPM,ERCC6L,DYNC1LI1,ZWINT,TUBAL3,TUBA4A,ZW10,NUP107,DVL3,RANBP2,TUBA4B,TUBA8,PPP2R5A,DVL1,CLASP1,CENPQ,PPP2R5D,TUBB4B,PPP1CC
REACTOME_RHO_GTPASES_ACTIVATE_IQGAPS	0.995444191343964	1	0.0518457624865066	-0.192823979250848	-0.547682094302932	27	TUBB4A,TUBA3C
REACTOME_RHO_GTPASES_ACTIVATE_NADPH_OXIDASES	0.00572604997419292	0.126359167560294	0.407017918923954	0.667276332214404	1.73153649859194	21	S100A9,S100A8,CYBB,NOX3,CYBA,NCF4,NOX1,RAC2,PRKCD,PIN1,MAPK11
REACTOME_RHO_GTPASES_ACTIVATE_PAKS	0.435804701627486	1	0.0810802057550866	0.39168937354538	1.01640716695841	21	MYL9,LIMK1,MYH11,MYH9,MYLK,MYL6,MYH10,CALM1
REACTOME_RHO_GTPASES_ACTIVATE_PKNS	0.449826989619377	1	0.0770736734944102	0.309843388503724	1.00515729123609	63	H2BC6,H2BC3,H2BC13,H4C13,MYL9,H3C1,MYH11,MYH9,H4C6,H4C2,H2BC10,RHOB,MYL6,CDC25C,MYH10,YWHAH,H2AC4,H3C2
REACTOME_RHO_GTPASES_ACTIVATE_ROCKS	0.226102941176471	0.827345691797846	0.122107920287081	0.479719448465212	1.20670632925438	18	MYL9,LIMK1,MYH11,MYH9,RHOB,MYL6,MYH10,PPP1R12B,RHOC,RHOA,ROCK1
REACTOME_RHO_GTPASES_ACTIVATE_WASPS_AND_WAVES	0.0942028985507246	0.536152087237186	0.195789002148949	0.457261380285597	1.32281631994883	33	ARPC1B,ACTR2,GRB2,NCKAP1L,CYFIP2,ACTB,WIPF1,WASL,ARPC1A,ARPC5
REACTOME_RHO_GTPASE_CYCLE	0.387815750371471	1	0.0768736734126542	0.252662275486856	1.02531040374732	354	CHN1,STMN2,TPM4,ACTC1,PDE5A,CDC42EP2,ARHGAP15,FAM135A,DEF6,MCAM,BASP1,CYBB,TPM3,PEAK1,PARD6B,VAV1,PLXND1,NOX3,CYBA,NCF4,FERMT2,SOS1,ARHGDIB,PARD6A,KALRN,TRIO,TNFAIP1,GRB2,TMOD3,SNAP23,NCKAP1L,CYFIP2,RAC3,ARHGEF15,ARAP3,SLITRK3,PAK5,DOCK9,ARHGAP35,DLC1,ACTB,ACTN1,WIPF1,LCK,DDX4,STARD8,RHOB,ARHGEF17,ARHGAP45,STOM,RHOBTB1,NOX1,PIK3R2,CAPZB,CCDC88A,FAM169A,ARHGAP28,PKP4,DBT,CCT2,CAV1,AKAP13,EFHD2,FRS2,WASL,DLG5,RAC2,FAF2,DIAPH3,VAMP3,AKAP12,FLOT1,AMIGO2,IQGAP1,YKT6,CKAP4,PIK3CA,ARHGAP17
REACTOME_RHO_GTPASE_EFFECTORS	0.625748502994012	1	0.0538979025357319	0.241186774918892	0.948069899238201	253	H2BC6,S100A9,H2BC3,S100A8,ARPC1B,CYBB,B9D2,H2BC13,NOX3,CYBA,NCF4,H4C13,ZWILCH,MAPRE1,DLG4,ACTR2,PLK1,GRB2,MYL9,NCKAP1L,CYFIP2,H3C1,AURKB,LIMK1,MYH11,MYH9,H4C6,H4C2,H2BC10,ACTB,MYLK,WIPF1,RHOB,MYL6,CDC25C,EVL,MYH10,NOX1,YWHAH,TUBB3,PFN1,BUB1,H2AC4,SKA1,CALM1,H3C2,MRTFA,TUBA1C,WASL,RAC2,DIAPH3,KIF5B,TUBA1A,PRKCD,IQGAP1,YWHAE,KLC2,PPP2R1A,ARPC1A,PPP2R1B
REACTOME_RIBAVIRIN_ADME	0.40625	1	0.0891647117820678	0.493092304485542	1.05435981693854	10	SLC28A2,ADA,PNP,ITPA
REACTOME_RIPK1_MEDIATED_REGULATED_NECROSIS	0.413854351687389	1	0.0828962134571565	0.372483078807223	1.02958532462566	27	PRKN,TNFSF10,TNFRSF10B,XIAP,CASP8,FAS,FLOT1,RIPK1,ITCH,FLOT2,CDC37
REACTOME_RIP_MEDIATED_NFKB_ACTIVATION_VIA_ZBP1	0.147448015122873	0.658195778847465	0.157402899305283	0.546330582822014	1.29970136032255	14	ZBP1,DHX9,NFKBIB,RIPK1,MYD88,NFKB2,TICAM1
REACTOME_RMTS_METHYLATE_HISTONE_ARGININES	0.713963963963964	1	0.0670512579829467	-0.264272891771454	-0.869209088619949	47	H3C8,H3C3,H4C8
REACTOME_RNA_POLYMERASE_III_CHAIN_ELONGATION	0.968045112781955	1	0.0443293451680314	0.229483661761038	0.554660797141734	15	CRCP,POLR2L,POLR2F,POLR1C,POLR3D,POLR2K,POLR3G,POLR3C
REACTOME_RNA_POLYMERASE_III_TRANSCRIPTION	0.367311072056239	1	0.088894528862045	0.360050191924186	1.05402205915842	35	NFIX,SNAPC2,SNAPC5,BRF1,CRCP,SNAPC1,POLR2L,POLR2F
REACTOME_RNA_POLYMERASE_III_TRANSCRIPTION_INITIATION_FROM_TYPE_1_PROMOTER	0.998198198198198	1	0.0409883873374721	0.152717321882809	0.404586447456508	23	BRF1,CRCP,POLR2L,POLR2F,POLR1C
REACTOME_RNA_POLYMERASE_III_TRANSCRIPTION_INITIATION_FROM_TYPE_3_PROMOTER	0.532142857142857	1	0.070113215764256	0.360487113637741	0.965833683002462	24	SNAPC2,SNAPC5,CRCP,SNAPC1,POLR2L,POLR2F
REACTOME_RNA_POLYMERASE_III_TRANSCRIPTION_TERMINATION	0.544144144144144	1	0.0694481442003175	0.366477657974779	0.93517477450471	19	NFIX,CRCP,POLR2L,POLR2F,POLR1C,SSB
REACTOME_RNA_POLYMERASE_II_PRE_TRANSCRIPTION_EVENTS	0.827225130890052	1	0.0481183992657975	0.246986157027638	0.824907410859438	74	GTF2A1,CCNK,TAF13,ELOA2,CTDP1,NCBP2,GTF2F1,POLR2L,POLR2F,EAF2
REACTOME_RNA_POLYMERASE_II_TRANSCRIBES_SNRNA_GENES	0.205985915492958	0.782385100074129	0.12563992130984	0.35285702542709	1.15374265783141	66	GTF2A1,SNAPC2,SNAPC5,NABP1,CCNK,TAF13
REACTOME_RNA_POLYMERASE_II_TRANSCRIPTION_TERMINATION	1	1	0.0394366509525593	0.151213740689806	0.478646187549355	52	LUZP4,MAGOHB,CDC40,NUDT21,EIF4A3,NCBP2
REACTOME_RNA_POLYMERASE_I_PROMOTER_ESCAPE	0.939823008849557	1	0.0429311093452583	0.228863570257544	0.732697424163566	59	H2BC6,H2BC3,H2BC13,H4C13,H3C1,H4C6,H4C2,H2BC10,TAF1B,POLR1E,H2AC4,H3C2,POLR2L,POLR2F
REACTOME_RNA_POLYMERASE_I_TRANSCRIPTION	0.996557659208262	1	0.0389556479965885	0.177133612229085	0.596035564527121	76	H2BC6,H2BC3,H2BC13,H4C13,H3C1,H4C6,H4C2,H2BC10,TAF1B,POLR1E,H2AC4,H3C2,POLR2L,POLR2F
REACTOME_RNA_POLYMERASE_I_TRANSCRIPTION_INITIATION	0.997701149425287	1	0.0521630305460055	-0.183231307997327	-0.578213323177478	39	TAF1A,POLR1F,KAT2B,ERCC6,KAT2A,ERCC3,ERCC2,TAF1C,POLR1D,GATAD2A,HDAC2,TBP,CCNH,MNAT1,CHD3
REACTOME_RNA_POLYMERASE_I_TRANSCRIPTION_TERMINATION	1	1	0.0519512476197082	-0.143475366178429	-0.402262313538748	26	TAF1A,POLR1F,ERCC3,ERCC2,TAF1C,POLR1D,TBP,CCNH,MNAT1,CAVIN1,POLR2H,GTF2H1,POLR2E,UBTF,TTF1,POLR1G,POLR2K,CDK7,GTF2H4,GTF2H5,GTF2H3,POLR1C,POLR2F,POLR2L,POLR1E,TAF1B
REACTOME_RND1_GTPASE_CYCLE	0.391915641476274	1	0.0852884689790502	0.353199916982599	1.03396835258727	35	STMN2,FAM135A,ARHGAP35,PIK3R2,CCDC88A,PKP4,CAV1,FRS2,DLG5
REACTOME_RND2_GTPASE_CYCLE	0.940869565217391	1	0.042077210988939	0.235490998090818	0.696858675638987	37	PLXND1,TNFAIP1,ARHGAP35,PIK3R2,PKP4,CAV1,FRS2,DLG5,CKAP4,NUDC,ARHGAP1,KTN1,PIK3R1,EPHA2
REACTOME_RND3_GTPASE_CYCLE	0.59402460456942	1	0.0639271933359996	0.316695763414724	0.927104965275017	35	TNFAIP1,TMOD3,ARHGAP35,DDX4,PIK3R2,CCDC88A,PKP4,CAV1,DLG5,CKAP4,PICALM,FLOT2,KTN1,PIK3R1,EPHA2,VANGL1,ROCK1,DSP,DSG1
REACTOME_ROLE_OF_LAT2_NTAL_LAB_ON_CALCIUM_MOBILIZATION	0.00196133879552635	0.0553865020736679	0.431707695803346	0.648703999322748	1.80545516121769	28	IGLV1-40,IGLV2-14,IGHV1-2,IGKV4-1,IGHV4-34,LYN,SOS1,FCER1G,GRB2,IGHV3-23,IGLV6-57,SYK,IGLV3-19,PIK3R2,IGHV1-46
REACTOME_ROLE_OF_PHOSPHOLIPIDS_IN_PHAGOCYTOSIS	0.0163034591753445	0.248048083286749	0.352487857583619	0.55782112498461	1.57036293931709	30	IGLV1-40,IGLV2-14,IGHV1-2,IGKV4-1,IGHV4-34,PRKCE,IGHV3-23,IGLV6-57,SYK,IGLV3-19,PIK3R2,CD3G,IGHV1-46,PRKCD,PIK3CA
REACTOME_ROLE_OF_SECOND_MESSENGERS_IN_NETRIN_1_SIGNALING	0.431640625	1	0.0857844408075645	0.481924153557182	1.03047940051093	10	TRPC4,TRPC5,TRPC6,PITPNA
REACTOME_RORA_B_C_AND_NR1D1_REV_ERBA_REGULATE_GENE_EXPRESSION	0.979638009049774	1	0.0522693317499306	-0.204729870347469	-0.570560138209311	24	PPARGC1A,CHD9,RORC,EP300
REACTOME_ROS_AND_RNS_PRODUCTION_IN_PHAGOCYTES	0.397435897435897	1	0.086794975677172	0.370816855099497	1.04391357809985	30	NOS2,CYBB,NOS3,CYBA,NCF4
REACTOME_RRNA_MODIFICATION_IN_THE_NUCLEUS_AND_CYTOSOL	0.339285714285714	1	0.0943563635421779	0.345811698301539	1.07050375194789	48	RRP9,PNO1,WDR46,BUD23,NOP56,WDR43,NOP2,RRP7A,UTP14A,DIMT1,DKC1,IMP3,UTP3,SNU13,FBL,TRMT112
REACTOME_RRNA_PROCESSING	0.933224755700326	1	0.0394366509525593	0.211834207391366	0.779635187460182	133	RPL3L,RPL28,RRP9,PNO1,WDR46,BOP1,BUD23,NOP56,WDR43,RPL3,PES1,RIOK3,NOP2,TEX10,GNL3,C1D,RRP7A,UTP14A,DIMT1,EBNA1BP2,DKC1,RPL10L,IMP3,WDR12,UTP3,MRM2,SNU13,NIP7,FBL,TRMT112,BYSL,RPL39L,RPL4,RPL36,MPHOSPH10,ISG20L2,MTERF4,RPL5,EXOSC9,MPHOSPH6,DDX21,HSD17B10,RPS16,NCL,NAT10,RRP1,THUMPD1,RPL14,TSR1,NHP2,UTP11,RPP38,RPP40,ELAC2,NOP14,IMP4,EXOSC2,EXOSC5,NOC4L,RPL11,RPS19,RPP30,RPS3,MRM3
REACTOME_RSV_HOST_INTERACTIONS	0.0114664811818595	0.194173575710149	0.380730400722792	0.428734982427626	1.46623204712111	83	ISG15,CD14,OAS2,IFNA6,CD209,LY96,EIF2AK2,IFNAR2,SDC3,TLR7,TLR2,IFNA21,HERC5,UBE2L6,IFIH1,IFNA5,RIGI,CX3CR1,TRIM25,TLR4,IFNA16,SDC2
REACTOME_RUNX1_INTERACTS_WITH_CO_FACTORS_WHOSE_PRECISE_EFFECT_ON_RUNX1_TARGETS_IS_NOT_KNOWN	0.452538631346578	1	0.0899860794997137	-0.332667060515436	-1.00037562320265	31	CBX2,SMARCC2,CBX4,EP300,AUTS2,SCMH1
REACTOME_RUNX1_REGULATES_GENES_INVOLVED_IN_MEGAKARYOCYTE_DIFFERENTIATION_AND_PLATELET_FUNCTION	0.631578947368421	1	0.0609039347452418	0.282193720296883	0.908096915942522	60	H2BC6,THBS1,ITGA2B,H2BC3,H2BC13,H4C13,NR4A3,MYL9,H3C1,H4C6,H4C2,H2BC10
REACTOME_RUNX1_REGULATES_TRANSCRIPTION_OF_GENES_INVOLVED_IN_DIFFERENTIATION_OF_HSCS	0.991496598639456	1	0.03863723737086	0.193196427015348	0.667704702322096	86	H2BC6,H2BC3,H2BC13,H4C13,H3C1,H4C6,H4C2,H2BC10,SPI1,H2AC4,PSMC3,H3C2
REACTOME_RUNX2_REGULATES_BONE_DEVELOPMENT	0.108348134991119	0.564968698517298	0.179782316298324	0.478898524347567	1.32372964224858	27	COL1A1,IHH,RUNX2,GLI2,WWTR1,SMAD6,RB1,SMAD1,MAF,HEY1
REACTOME_RUNX2_REGULATES_OSTEOBLAST_DIFFERENTIATION	0.357012750455373	1	0.0925528864684773	0.420650596101231	1.08334709774607	20	COL1A1,RUNX2,WWTR1,RB1,MAF,HEY1,YAP1
REACTOME_RUNX3_REGULATES_NOTCH_SIGNALING	0.0626349892008639	0.457094668381586	0.266350657088526	-0.598557114207625	-1.39143379367892	12	KAT2B,RUNX3,NOTCH1,EP300,KAT2A,MAMLD1
REACTOME_RUNX3_REGULATES_P14_ARF	0.977551020408163	1	0.0476387259290825	-0.239095427763416	-0.537669833208579	10	RUNX3,EP300,BRD2
REACTOME_SARS_COV_1_ACTIVATES_MODULATES_INNATE_IMMUNE_RESPONSES	0.0455836542341984	0.423784549740369	0.321775918075361	0.501877498906095	1.45980312404179	34	BST2,TLR7,SIKE1,IFIH1,NMI,RIGI,TRIM25,PPIB,IKBKE,ITCH,KPNA2,TRAF3,PPIG,TKFC,KPNB1
REACTOME_SARS_COV_1_HOST_INTERACTIONS	0.103690685413005	0.551413770774876	0.183023938384487	0.385580820982987	1.26468033342923	67	SERPINE1,BST2,TLR7,SIKE1,IFIH1,NMI,RIGI,TRIM25,PPIB,YWHAH,CAV1,IKBKE,RIPK1,YWHAE,ITCH,PKLR
REACTOME_SARS_COV_1_INFECTION	0.276707530647986	0.928793494345565	0.105520936843198	0.309508594695072	1.09021031396702	101	SERPINE1,BST2,TLR7,SIKE1,IFIH1,NMI,RIGI,TRIM25,PPIB,YWHAH,GSK3B,CAV1,SUMO1,RB1,MGAT1,IKBKE,CTSL,RIPK1,YWHAE,ITCH,PKLR,CHMP6
REACTOME_SARS_COV_1_MODULATES_HOST_TRANSLATION_MACHINERY	0.0527810955997423	0.442388226604732	0.321775918075361	-0.597445862261277	-1.48545756157734	15	RPS4Y1,HNRNPA1
REACTOME_SARS_COV_1_TARGETS_HOST_INTRACELLULAR_SIGNALLING_AND_REGULATORY_PATHWAYS	0.166979362101313	0.706285341452806	0.14641623786055	0.548357805682057	1.27776943553512	13	SERPINE1,YWHAH,CAV1,YWHAE
REACTOME_SARS_COV_2_ACTIVATES_MODULATES_INNATE_AND_ADAPTIVE_IMMUNE_RESPONSES	0.0363271243502141	0.392283629487	0.321775918075361	0.391319171608306	1.38479786221009	107	TLR8,MBL2,ISG15,IFNA6,SEC24D,IFNAR2,HLA-F,TLR7,TLR2,STAT1,SIKE1,IFNA21,HLA-B,IFIH1,IFNA5,TAB1,RIGI,G3BP1,SEC23A,TLR1,TRIM25,PTPN11,IFNA16,IRF7,HLA-E,IRAK1,IKBKE,NUP50
REACTOME_SARS_COV_2_HOST_INTERACTIONS	0.0965630114566285	0.540223575207107	0.183023938384487	0.325131700260777	1.21847200802499	155	TLR8,MBL2,ISG15,IFNA6,SEC24D,IFNAR2,HLA-F,TLR7,TLR2,STAT1,SIKE1,IFNA21,GEMIN7,HLA-B,IFIH1,IFNA5,TAB1,RIGI,G3BP1,SEC23A,TLR1,TRIM25,PTPN11,AKT1,IFNA16,YWHAH,IRF7,CAV1,HLA-E,IRAK1,IKBKE,NUP50
REACTOME_SARS_COV_2_INFECTION	0.347957639939486	1	0.0835990603684159	0.268246688472438	1.04124863331148	225	TLR8,MBL2,ISG15,IFNA6,SEC24D,IFNAR2,SDC3,NRP1,HLA-F,TLR7,TLR2,STAT1,SIKE1,IFNA21,GEMIN7,HLA-B,IFIH1,IFNA5,TAB1,RIGI,G3BP1,MGAT4A,SEC23A,TLR1,TRIM25,PTPN11,AKT1,IFNA16,YWHAH,SDC2,GSK3B,IRF7,CAV1,SUMO1,RB1,HLA-E,MGAT1,IRAK1,IKBKE,NUP50,RPN1,CTSL,ANO3,YWHAE,CHMP6,AKT3,NUP210,PRMT1,TPR,MGAT2,FUT8,MAGT1,DAD1,HLA-G,G3BP2,KPNA2,TRAF3,DDOST,ST3GAL4
REACTOME_SARS_COV_2_MODULATES_AUTOPHAGY	0.810204081632653	1	0.0562940749700968	-0.325880984042553	-0.732830301169051	10	VPS11,TUFM,VPS45,VPS41,VPS33B,VPS33A,MAP1LC3B,VPS16,UVRAG,VPS39
REACTOME_SARS_COV_2_MODULATES_HOST_TRANSLATION_MACHINERY	0.997737556561086	1	0.0514264916187015	-0.168894987288401	-0.470692171721591	24	RPS4Y1
REACTOME_SARS_COV_2_TARGETS_HOST_INTRACELLULAR_SIGNALLING_AND_REGULATORY_PATHWAYS	0.2109375	0.786833178830271	0.131457611642763	0.583233490486119	1.24710515793378	10	AKT1,YWHAH,CAV1,YWHAE,AKT3
REACTOME_SARS_COV_INFECTIONS	0.00888539549341552	0.169737187440394	0.380730400722792	0.332112998791142	1.33915298968282	336	SERPINE1,TLR8,IGLV1-40,BST2,MBL2,ATP1A3,ISG15,ZBP1,IGLV2-14,IGHV1-2,IGKV4-1,IFNA6,REST,IGHV4-34,SEC24D,CD79B,VAV1,S1PR1,JAK3,SOS1,IFNAR2,SDC3,NRP1,ITGA4,HLA-F,TLR7,TLR2,STAT1,GRB2,IGHV3-23,SIKE1,IFNA21,IGLV6-57,GEMIN7,SYK,HLA-B,IGHM,FXYD7,IFIH1,IGLV3-19,IFNA5,NMI,TAB1,RIGI,G3BP1,MGAT4A,SEC23A,TLR1,TRIM25,PPIB,PTPN11,AKT1,IFNA16,IFNGR1,AP2S1,YWHAH,SDC2,IL1R1,GSK3B,IRF7,CAV1,SUMO1,IGHV1-46,RB1,HLA-E,MGAT1,IRAK1,IKBKE,NUP50,RPN1,CTSL,RIPK1,ANO3,YWHAE,ITCH,MBD3,PKLR,MTA2,CHMP6,AKT3,NUP210,PRMT1,TPR,MGAT2,FUT8,MAGT1,DAD1,IFNGR2,HLA-G,G3BP2,KPNA2,KDM1A,TRAF3
REACTOME_SCAVENGING_BY_CLASS_A_RECEPTORS	0.123616236162362	0.585373181035832	0.170932335370056	0.543148555479065	1.34522384625434	17	COL4A1,COL1A1,COL4A2,COLEC12,APOA1,HSP90B1,COL3A1,COL1A2
REACTOME_SCAVENGING_OF_HEME_FROM_PLASMA	0.00998369099823871	0.180122425093223	0.380730400722792	0.626631236909649	1.63928279703419	22	IGLV1-40,JCHAIN,IGLV2-14,APOL1,IGHV1-2,IGKV4-1,CD163,IGHV4-34,HP,APOA1,IGHV3-23,IGLV6-57,IGLV3-19
REACTOME_SCF_BETA_TRCP_MEDIATED_DEGRADATION_OF_EMI1	0.994708994708995	1	0.0401660980049421	0.191216987999949	0.568637441833356	38	PSMC3,PSMA4,PSMB3,PSMB2,PSMD13,PSMB5,PSMB6,PSMD12,PSMA3,PSMA5,PSMD8,UBB,PSMD7,PSMD1,PSMC5,PSMB1
REACTOME_SCF_SKP2_MEDIATED_DEGRADATION_OF_P27_P21	0.997711670480549	1	0.0519512476197082	-0.169625739768275	-0.546013295805767	45	SKP1,PTK6,SEM1,CDKN1B,CCNA2,PSMA2,PSMA1,CCNE1,CDK2,PSMB4,CUL1,PSMD14,PSMA6,PSMD11,PSMA7,PSMD6,PSMC2,PSMD3,PSMC4,UBA52,PSMB7,ADRM1,PSMD2,CDKN1A,PSMB1,PSMC5,CDK4,PSMD1,PSMD7,UBB,PSMD8,PSMA5,PSMA3,CCNA1,PSMD12,PSMB6,PSMB5,PSMD13,PSMB2,CCND1,CCNE2,PSMB3,PSMA4,SKP2,PSMC3
REACTOME_SEALING_OF_THE_NUCLEAR_ENVELOPE_NE_BY_ESCRT_III	0.870246085011186	1	0.0572461135202884	-0.262760926559381	-0.730623839248822	23	TUBB4A,TUBA3C
REACTOME_SELECTIVE_AUTOPHAGY	0.990697674418605	1	0.0530212512043078	-0.201056650299204	-0.702652741972581	71	CFTR,TUBB4A,TUBA3C,SRC,DYNC1I1
REACTOME_SELENOAMINO_ACID_METABOLISM	0.424347826086957	1	0.080419996876154	0.315169152661882	1.01980892137555	62	NNMT,RPL3L,PAPSS2,RPL28
REACTOME_SEMA3A_PAK_DEPENDENT_AXON_REPULSION	0.756143667296786	1	0.0559428593065705	0.329840664472478	0.784679411667193	14	FES,NRP1,LIMK1,SEMA3A
REACTOME_SEMA3A_PLEXIN_REPULSION_SIGNALING_BY_INHIBITING_INTEGRIN_ADHESION	0.615384615384615	1	0.0653834195468773	0.383683049009272	0.894048498766564	13	FES,NRP1,SEMA3A,TLN1,PIP5K1C,RAC1
REACTOME_SEMA4D_INDUCED_CELL_MIGRATION_AND_GROWTH_CONE_COLLAPSE	0.411657559198543	1	0.0845557442441281	0.406498569447728	1.04689984878364	20	MYL9,LIMK1,MYH11,MYH9,RHOB,MYL6,MYH10
REACTOME_SEMA4D_IN_SEMAPHORIN_SIGNALING	0.341071428571429	1	0.0940503465727813	0.40488388838325	1.08478356732198	24	MYL9,LIMK1,MYH11,MYH9,ARHGAP35,RHOB,MYL6,MYH10
REACTOME_SEMAPHORIN_INTERACTIONS	0.0743362831858407	0.48264143762064	0.219250346703755	0.408794486749915	1.30873894485204	59	CD72,PTPRC,FES,PLXND1,TYROBP,DPYSL4,NRP1,DPYSL3,PLXNC1,MYL9,LIMK1,MYH11,MYH9,ARHGAP35,RHOB,MYL6,MYH10,GSK3B,SEMA3A,TLN1,CDK5,CRMP1
