pathway	pval	padj	log2err	ES	NES	size	leadingEdge
REACTOME_RHOG_GTPASE_CYCLE	0.219094247246022	0.665621218233158	0.0978773277424561	0.415005257454006	1.18707038596329	73	VAV1,DOCK2,ARHGDIB,MCAM,MCF2,PREX1,ITGB1,STBD1,ITSN1,IQGAP2,VAV2,ARHGAP1,PAK2,CAV1,RHOG,ARHGAP21,ESYT1,TRIO,ARHGDIA,KALRN,DIAPH3,EPHA2,LBR
REACTOME_RHOH_GTPASE_CYCLE	0.569672131147541	0.98586783668308	0.0540088272801684	0.363320858693391	0.939340750287701	36	RHOH,ARHGDIB,LCK,STOM,ZAP70,SLC1A5,PAK2,CAV1,ARHGDIA,UACA,CSK,SLC4A7,ROCK2,ROCK1,TUBA1B
REACTOME_RHOJ_GTPASE_CYCLE	0.156887755102041	0.556125805585392	0.122107920287081	0.453672533211814	1.25226307556585	55	WAS,FMNL3,PREX1,DOCK8,SYDE1,STOM,IQGAP3,RHOJ,SLC1A5,ARHGAP1,PAK2,CAV1,ARHGAP26,ARHGAP21,TRIO,CDC42BPA,DIAPH3,SLC4A7
REACTOME_RHOQ_GTPASE_CYCLE	0.44910941475827	0.893423464468484	0.0618406035753285	0.36241871445065	1.00709929884578	59	PREX1,SYDE1,ITSN1,STOM,IQGAP3,CDC42EP3,SLC1A5,DLC1,ARHGAP1,PAK2,CAV1,ARHGAP26,ARHGAP21,CDC42BPA,DIAPH3,SLC4A7,ARHGAP17,CPNE8,GIT2,RAB7A,CDC42EP1,RHOQ,SNAP23,PAK1,CDC42EP2,ARHGEF7,LAMTOR1
REACTOME_RHOU_GTPASE_CYCLE	0.70668485675307	1	0.0440640346597561	0.322609950405012	0.839505796031149	40	PEAK1,ARHGEF6,PAK2,GRB2,RHOU,DLG5,WDR6,EPHA2,PARD6A,ARHGAP31,GIT2,CLTC,ARHGAP30,PAK1,ARHGEF7
REACTOME_RHOV_GTPASE_CYCLE	0.954545454545455	1	0.0304180507344859	0.230663116865921	0.597634533702192	37	PEAK1,TPM4,PAK2,TPM3,DLG5,WDR6,EPHA2,SH3RF1,PARD6A,GIT2,CLTC,MAP3K11,PAK1,ARHGEF7
REACTOME_RHO_GTPASES_ACTIVATE_CIT	0.707462686567164	1	0.0481183992657975	0.36526548173045	0.821350386096807	19	MYH9,MYL9,DLG4,MYH10,RHOC,CIT,MYL6,RHOB,PPP1R12B
REACTOME_RHO_GTPASES_ACTIVATE_FORMINS	0.996644295302013	1	0.0160304351647231	0.190339407164666	0.583026433807154	135	TUBB3,FMNL3,ITGB1,FMNL2,ACTB,FMNL1,CENPO,NDC80,KNL1,SPC24,CENPN,SKA1,PFN1,SKA2,EVL,MRTFA,MAPRE1,DIAPH3,TUBB6,RHOC,SEC13,SRF,SGO2,TUBA1B,BUB1,PPP2R1B,ZWILCH,CENPK,PLK1,CENPL
REACTOME_RHO_GTPASES_ACTIVATE_IQGAPS	0.693877551020408	1	0.0902635484340068	-0.292062413413576	-0.856250569744655	28	TUBB4A,TUBA4A,TUBAL3,TUBB4B,TUBA4B
REACTOME_RHO_GTPASES_ACTIVATE_KTN1	0.643044619422572	1	0.0802023444698144	-0.376705724749972	-0.853393534889898	11	KLC3
REACTOME_RHO_GTPASES_ACTIVATE_NADPH_OXIDASES	0.00466269799758328	0.0486872418817417	0.407017918923954	0.721834090891703	1.70508209486157	23	CYBB,S100A9,S100A8,NCF4,CYBA,NCF1,RAC2,NCF2,PRKCA,MAPK11
REACTOME_RHO_GTPASES_ACTIVATE_PAKS	0.457478005865103	0.903552601026823	0.0678338263479455	0.439320089413372	1.01609774553783	21	MYH9,LIMK1,MYL9,PAK2,FLNA,MYH10,NF2,CALM1,MYL6,PPP1R12B,PAK1
REACTOME_RHO_GTPASES_ACTIVATE_PKNS	0.357142857142857	0.804467271858576	0.0697792517076235	0.36699454218671	1.07123243593151	89	H4C9,PKN1,MYH9,PPP1R14A,YWHAH,H2AC4,MYL9,H3C3,MYH10,YWHAG,H4C12,H4C11,H2BC15,H2BC12L,RHOC,H4C1,H2BC7,H2AX,H3C12,H3C4,H2AC18,H3C1,H3C14,H3C15,H2BC17,H2AC19,H3C11,H2BC3,MYL6,H3C8,RHOB,H3C13,H3C7,PPP1R12B,PAK1,H2AC14,H2AC7,H3C10,H4C14,H4C15,YWHAB,H2BC14,PKN3,RHOA,H2BC11
REACTOME_RHO_GTPASES_ACTIVATE_ROCKS	0.41044776119403	0.853199281370923	0.0741758965588009	0.466496685684463	1.04898286880163	19	MYH9,LIMK1,MYL9,MYH10,CFL1,RHOC,ROCK2,ROCK1,MYL6,RHOB,PPP1R12B,PAK1
REACTOME_RHO_GTPASES_ACTIVATE_WASPS_AND_WAVES	0.0724043715846995	0.349565191844409	0.193813302725311	0.540776310619387	1.39813944947133	36	WAS,ARPC1B,NCKAP1L,WIPF1,CYFIP2,ACTB,BTK,GRB2,ARPC5,ACTR2
REACTOME_RHO_GTPASE_CYCLE	0.00639212332692278	0.0630516611471365	0.407017918923954	0.406612390710168	1.33486913801673	443	STMN2,CYBB,CHN1,BASP1,EPSTI1,STARD8,AKAP12,IL32,RASGRF2,WAS,ARHGAP4,NCF4,CYBA,PLEKHG2,VAV1,DOCK2,NCF1,PLXND1,RAC2,FGD2,ARHGAP9,ARHGAP15,RHOH,NCKAP1L,FERMT2,ARHGDIB,FMNL3,ARHGEF17,MCAM,MCF2,PREX1,PIK3R3,WIPF1,ACTN1,ARHGAP20,LCK,DOCK10,PKN1,FLOT1,ARAP3,ARHGEF15,PEAK1,ITGB1,RHOBTB1,DOCK8,ARHGAP45,SYDE1,ARHGAP28,ABL2,TAGAP,CYFIP2,STBD1,ITSN1,ARHGAP18,NCF2,IQGAP2,STOM,TPM4,PREX2,FMNL2,ARHGEF2,FGD3,ARHGAP25,CDC42EP5,IQGAP3,ACTB,DOCK11,CCDC88A,VAV2,FMNL1,CDC42EP3,ZAP70,ARHGAP22,RHOJ,STARD13,PDE5A,SLC1A5,GMIP,ARHGEF6,FLOT2,MYO9B,DLC1,ARHGAP1,PAK2,CAV1,SRGAP1,GRB2,RHOG,CKAP4,ARHGAP26,WDR81,RHOU,ARHGAP21,ESYT1,AMIGO2,TRIO,TPM3,CDC42BPA,ARHGDIA,PLEKHG4,KALRN,TNFAIP1,ECT2,UACA,DLG5,ARHGEF3,WDR6,LMNB1,CHN2,DIAPH3,CSK,FILIP1,SLC4A7,ARHGEF40,EFHD2,RHOC,EPHA2,LBR,ARHGAP17,PLEKHG1
REACTOME_RHO_GTPASE_EFFECTORS	0.305295950155763	0.768661018429557	0.0707899094502623	0.333172086833897	1.0796144559631	313	CYBB,S100A9,S100A8,WAS,ARPC1B,NCF4,CYBA,NCF1,RAC2,TUBB3,NCKAP1L,H4C9,FMNL3,WIPF1,PKN1,ITGB1,MYH9,CYFIP2,LIMK1,NCF2,IQGAP2,PPP1R14A,FMNL2,YWHAH,H2AC4,PRKCA,IQGAP3,ACTB,FMNL1,CENPO,MAPK11,NDC80,BTK,TAX1BP3,MYL9,KNL1,DLG4,PAK2,FLNA,GRB2,RHOG,SPC24,H3C3,MYH10,YWHAG,ARPC5,CFL1,CENPN,SKA1,PFN1,SKA2,H4C12,H4C11,EVL,MRTFA,NF2,MAPRE1,DIAPH3,H2BC15,ACTR2,H2BC12L,TUBB6,RHOC,H4C1,H2BC7,H2AX,H3C12,ROCK2,ROCK1,SEC13,SRF,H3C4,SGO2,TUBA1B,BUB1,H2AC18,ARPC3,H3C1,PPP2R1B,ZWILCH,H3C14,H3C15,H2BC17,CTNNB1,H2AC19,CENPK,H3C11,PLK1,CENPL,CIT,PRKCD,CALM1,H2BC3,MYL6,H3C8,RHOB,H3C13,H3C7,CENPI,RHOQ,PPP1R12B,PAK1,H2AC14,H2AC7,H3C10,WASF2,ARPC4,BIRC5
REACTOME_RIBAVIRIN_ADME	0.713365539452496	1	0.051218434854034	0.396199418687606	0.808147931019736	11	SLC29A3,ADA,PNP,NME2,ITPA,NT5C2,SLC29A1
REACTOME_RIPK1_MEDIATED_REGULATED_NECROSIS	0.08835904628331	0.392909640888557	0.176694268938498	0.545208802435883	1.36318292081773	32	BIRC3,TNFRSF10B,FASLG,FLOT1,MLKL,TNFSF10,SDCBP,FAS,FLOT2,TRAF2,TNFRSF10A,RIPK3,UBB,CASP8
REACTOME_RIP_MEDIATED_NFKB_ACTIVATION_VIA_ZBP1	0.167673716012085	0.570344685525954	0.129442887745046	0.592526294419765	1.30111736585978	17	ZBP1,MYD88,NFKB2,RIPK3,RELA,NFKB1,TICAM1,IKBKG,DHX9,NFKBIA,NKIRAS2,IKBKB,TLR3
REACTOME_RMTS_METHYLATE_HISTONE_ARGININES	0.330873308733087	0.784659061379346	0.0753093764172773	0.38250516623952	1.09554531129251	75	H4C9,SMARCD3,H2AC4,H3C3,H4C12,H4C11,H2AC15,COPRS,H4C1,H2AX,H3C12,H2AC16,H3C4,SMARCB1,H2AC18,ARID1A,H3C1,SMARCD1,H3C14,H3C15,H2AC17,H2AC19,H3C11,PRMT6,H3C8,DNMT3A,H3C13,H2AC11,CARM1,H3C7,H2AC14,H2AC7,H3C10,CDK4,H4C14,H4C15
REACTOME_RNA_POLYMERASE_III_CHAIN_ELONGATION	0.642424242424242	1	0.0880945010398517	-0.33165007636001	-0.872095357614786	18	POLR3G,POLR3E,POLR2F,POLR2K,POLR3B,POLR1D,POLR1C,POLR3GL,CRCP,POLR3F
REACTOME_RNA_POLYMERASE_III_TRANSCRIPTION	0.557620817843866	0.981849989066259	0.108820126769161	-0.295641817020994	-0.944954981959597	41	POLR3G,GTF3C1,POLR3E,BRF2,POU2F1,NFIA,POLR2F,POLR2K,BDP1,GTF3C5,POLR3B,NFIX,SNAPC3,GTF3C3,GTF3C2,POLR1D,POLR1C,POLR3GL,CRCP,SNAPC4,TBP,POLR3F,SNAPC2,GTF3C4
REACTOME_RNA_POLYMERASE_III_TRANSCRIPTION_INITIATION_FROM_TYPE_1_PROMOTER	0.714285714285714	1	0.0886261133285098	-0.282269932691193	-0.827541578745936	28	POLR3G,GTF3C1,POLR3E,POLR2F,POLR2K,BDP1,GTF3C5,POLR3B,GTF3C3,GTF3C2,POLR1D,POLR1C,POLR3GL,CRCP,TBP,POLR3F
REACTOME_RNA_POLYMERASE_III_TRANSCRIPTION_INITIATION_FROM_TYPE_3_PROMOTER	0.428571428571429	0.865495823516813	0.120433371642259	-0.353374434854479	-1.03600137258634	28	POLR3G,POLR3E,BRF2,POU2F1,POLR2F,POLR2K,BDP1,POLR3B,SNAPC3,POLR1D,POLR1C,POLR3GL,CRCP,SNAPC4,TBP,POLR3F,SNAPC2
REACTOME_RNA_POLYMERASE_III_TRANSCRIPTION_TERMINATION	0.563517915309446	0.981918071260934	0.0999276973731092	-0.333435194247092	-0.930375791169627	23	POLR3G,POLR3E,NFIA,POLR2F,POLR2K,POLR3B,NFIX,POLR1D,POLR1C,POLR3GL,CRCP,POLR3F
REACTOME_RNA_POLYMERASE_II_PRE_TRANSCRIPTION_EVENTS	1	1	0.099233334377119	-0.180272136043131	-0.654745460488197	81	TAF7L,ERCC2,POLR2I,GTF2F2,SKIC8,MLLT3,CDK7,TAF7,GTF2B,POLR2F,POLR2K,TAF4B,GTF2H5,TAF5,POLR2J,TAF3,CDC73,TAF9B,NELFA,CCNH,ERCC3,ELOA2,NELFE,RTF1,NCBP1,TAF9,TCEA1,NELFB,TAF11,MNAT1,CCNT1,TAF12,POLR2C,TBP,SUPT16H,CCNT2
REACTOME_RNA_POLYMERASE_II_TRANSCRIBES_SNRNA_GENES	1	1	0.0209275853209046	0.141193092859757	0.407958609327904	80	POU2F2,NABP1,POLR2A,TAF8,ELL,POLR2D,POLR2L,GTF2E1,INTS9,INTS3,SNAPC5,RNU4-1,CCNK,RNU11,POLR2B,NCBP2,TAF13,INTS12,INTS5,TAF6,SNAPC1,RNU1-1,GTF2A2,GTF2F1,ICE1,POLR2G,INTS13,SUPT4H1,CDK9,SUPT5H,RPAP2,ZNF143,RNU4ATAC,INTS14,RNU12,ICE2,INTS1,GTF2A1,POLR2E,SSU72,GTF2E2,INTS7,POLR2H,RPRD1B,PHAX,NABP2,RPRD2,INTS10,SNAPC2,INTS11,CCNT2,TBP,POLR2C,CCNT1,TAF11,SNAPC4,SRRT,SP1,TAF9,NCBP1,INTS2,SNAPC3,ELL2,RNU5A-1,POLR2J,TAF5,PCF11,INTS4,POLR2K,POLR2F,GTF2B,RPRD1A,POU2F1,INTS6,INTS8,CDK7,ZC3H8,GTF2F2,POLR2I
REACTOME_RNA_POLYMERASE_II_TRANSCRIPTION_TERMINATION	0.965174129353234	1	0.0931454575337804	-0.203956401002096	-0.7140137153948	66	SRSF5,UPF3B,FIP1L1,SNRPD3,CDC40,THOC1,SRSF11,CPSF6,SNRPE,NUDT21,SRRM1,THOC7,WDR33,PCF11,SNRPF,RBM8A,THOC2,NCBP1,CPSF1,SRSF2,DHX38,SLU7,MAGOH,SRSF7,CSTF2,ZC3H11A,SRSF1,SNRPB,CASC3,SRSF3,SLBP,MAGOHB,RNPS1,PAPOLA,THOC6,PABPN1,POLDIP3,CHTOP,THOC3,DDX39B,FYTTD1
REACTOME_RNA_POLYMERASE_I_PROMOTER_ESCAPE	0.770708283313325	1	0.0341204536062472	0.285954969811707	0.833294890455425	88	H4C9,H2AC4,H3C3,H4C12,H4C11,H2BC15,H2BC12L,H4C1,H2BC7,H2AX,H3C12,H3C4,H2AC18,H3C1,H3C14,H3C15,H2BC17,H2AC19,H3C11,TAF1A,GTF2H2,H2BC3,H3C8,H3C13,H3C7,GTF2H4,H2AC14,H2AC7,H3C10,POLR2L,H4C14,POLR1A,H4C15
REACTOME_RNA_POLYMERASE_I_TRANSCRIPTION	0.93448275862069	1	0.0219398252709772	0.2392294384632	0.713407866902066	108	H4C9,H2AC4,H3C3,H4C12,H4C11,H2BC15,H2BC12L,H4C1,H2BC7,H2AX,H3C12,CHD3,H3C4,H2AC18,H3C1,H3C14,H3C15,H2BC17,H2AC19,H3C11,TAF1A,GTF2H2,H2BC3,H3C8,H3C13,H3C7,GTF2H4,H2AC14,H2AC7,H3C10,POLR2L,H4C14,POLR1A,H4C15,MBD3,CAVIN1,H2BC14,CBX3,H2BC11
REACTOME_RNA_POLYMERASE_I_TRANSCRIPTION_INITIATION	0.897540983606557	1	0.0862865626267245	-0.23278825300252	-0.765665406979775	47	KAT2B,ERCC2,POLR1G,MTA3,CDK7,ERCC6,POLR2F,POLR2K,GTF2H5,RBBP7,CCNH,ERCC3,POLR1E,POLR1D,POLR1C,HDAC2,RRN3,CHD4,TAF1C,MNAT1,UBTF,TBP,POLR1F,MTA2
REACTOME_RNA_POLYMERASE_I_TRANSCRIPTION_TERMINATION	0.863013698630137	1	0.0787113806986485	-0.245257179683409	-0.737775258756692	31	ERCC2,POLR1G,CDK7,POLR2F,POLR2K,GTF2H5,CCNH,ERCC3,POLR1E,POLR1D,POLR1C,TAF1C,MNAT1,UBTF,TBP,POLR1F,POLR2H,TTF1,POLR1H,POLR2E,POLR1B,TAF1D,GTF2H3,TAF1B,GTF2H1,CAVIN1,POLR1A,POLR2L,GTF2H4,GTF2H2,TAF1A
REACTOME_RND1_GTPASE_CYCLE	0.643929058663029	1	0.0483117581055019	0.342217017074108	0.890527923808704	40	STMN2,EPSTI1,CCDC88A,FLOT2,CAV1,DLG5,WDR6,EPHA2
REACTOME_RND2_GTPASE_CYCLE	0.923664122137405	1	0.0808589150280032	-0.22596614263786	-0.724187602429681	42	ALDH3A2,DSG1,RND2,FAM83B,PTPN13
REACTOME_RND3_GTPASE_CYCLE	0.799256505576208	1	0.0873098257637931	-0.25414840008518	-0.808517928319474	40	DSG1,PLEKHG5,FAM83B,PTPN13,CKB,DSP,SEMA4F
REACTOME_ROLE_OF_LAT2_NTAL_LAB_ON_CALCIUM_MOBILIZATION	6.67780332076262e-26	4.28333384431774e-24	1.31888879607587	0.947897562715649	2.56700393228411	49	IGKV4-1,IGKV3-11,IGKV1-5,IGHV3-23,IGKV3-20,IGHV3-7,IGLV2-11,IGKV2-28,IGHV3-30,IGLC2,IGHV3-33,IGKV2D-28,IGKV3D-20,IGLC3,IGHV3-48,IGKV1-33,IGHV4-59,IGKV3-15,IGLV2-14,IGKV1-12,IGKV1D-39,IGKV1-39,IGKV1D-33,IGHV3-11,IGLV2-23,IGLV1-40,IGLV2-8,IGLV1-44,IGLV3-1,IGLV3-21,IGLV3-19,IGLV1-51,FCER1G
REACTOME_ROLE_OF_PHOSPHOLIPIDS_IN_PHAGOCYTOSIS	4.8046021693014e-33	6.47179912204898e-31	1.49547932629977	0.951590667484352	2.65068745732067	60	IGKV4-1,IGHG2,IGKV3-11,IGHG4,IGHG1,IGKV1-5,IGHV3-23,IGKV3-20,IGHV3-7,IGLV2-11,IGKV2-28,IGHV3-30,IGLC2,IGHV3-33,IGKV2D-28,IGKV3D-20,IGLC3,IGHV3-48,IGKV1-33,IGHV4-59,IGKV3-15,IGLV2-14,IGKV1-12,IGKV1D-39,IGKV1-39,IGKV1D-33,IGHV3-11,IGLV2-23,IGLV1-40,IGLV2-8,IGLV1-44,IGLV3-1,IGLV3-21,IGLV3-19,FCGR3A,FCGR1A,FCGR2A,IGLV1-51
REACTOME_RORA_B_C_AND_NR1D1_REV_ERBA_REGULATE_GENE_EXPRESSION	0.124183006535948	0.472526863852886	0.231126709673834	-0.444126672864091	-1.29454526825741	26	ELOVL3,RORC,RORA,PPARA,RXRA,USP46,PPARGC1A
REACTOME_ROS_AND_RNS_PRODUCTION_IN_PHAGOCYTES	0.0561009817671809	0.297511899371625	0.224966093540314	0.572133239260877	1.43050195944749	32	CYBB,NCF4,CYBA,NCF1,RAC2,SLC11A1,NCF2,TCIRG1,HVCN1,ATP6V0D1,ATP6V0E1
REACTOME_RRNA_MODIFICATION_IN_THE_NUCLEUS_AND_CYTOSOL	0.401869158878505	0.843721643616375	0.149207542435322	-0.296230112931907	-1.02244166083698	60	RPS7,RPS14,RPS6,RPS9,NOC4L,FBL,GAR1,RPS2,NHP2,WDR3,UTP18,KRR1,NOL11,RCL1,TBL3,WDR75,MPHOSPH10,THUMPD1,HEATR1,RRP7A,UTP3,DDX47,BMS1,NOP58,NAT10,UTP15
REACTOME_RRNA_PROCESSING	7.81675415077759e-11	2.77083364239405e-09	0.839088935621274	-0.508406746705687	-2.09575474404283	200	RPL26,RPS27,RPL34,RPL36A,RPL21,RPL37,RPL35A,RPS7,RPL11,RPS18,RPS12,RPS17,RPL31,RPL7,RPS3A,RPL32,RPS24,RPL17,RPL30,RPL41,RPL37A,RPS25,RPL5,RPS15A,RPS14,RPL12,RPS6,RPS21,RPL35,RPLP1,RPL39,RPL23,RPS8,RPS20,RPS27A,RPS10,RPL9,RPS23,RPS13,RPL27,RPL23A,RPL14,RPL38,RPL10A,RPL24,RPS4X,RPS5,RPL6,RPL4,RPL18,RPL29,RPL13A,RPL19,RPL22,RPS15,RPS11,RPS9,RPL8,RPL3,RPLP0,RPL15,RPL13,RPS3,RPL36,RPL7A,NOC4L,FBL,FAU,RPS19,RPS16,CSNK1E,RPS26,RRP1,RPL18A
REACTOME_RRNA_PROCESSING_IN_THE_MITOCHONDRION	0.851282051282051	1	0.0647943366000727	-0.301835157759176	-0.676940610230935	10	TFB1M,MRM3,HSD17B10,TRMT10C,ELAC2,NSUN4,PRORP,MRM2,MRM1,MTERF4
REACTOME_RSV_HOST_INTERACTIONS	0.0013892246122376	0.0183459367910201	0.45505986738723	0.577924253305105	1.67310307622963	83	CD209,TLR7,OAS2,CD14,ISG15,SDC3,LY96,TLR4,CX3CR1,HSPG2,IFNAR2,TLR2,GPC3,UBE2L6,STAT2,HERC5,TLR6,IFIH1,EIF2AK2,SDC2,GPC6
REACTOME_RUNX1_INTERACTS_WITH_CO_FACTORS_WHOSE_PRECISE_EFFECT_ON_RUNX1_TARGETS_IS_NOT_KNOWN	0.334699453551913	0.785435825669732	0.0802023444698144	0.427363517663067	1.1049185801523	36	RUNX1,SMARCD3,PHC2,HIPK2,CBX8,PHC1,CBFB,SMARCB1,ARID1A,SMARCD1,CBX6,RNF2,RYBP,BMI1,SCMH1
REACTOME_RUNX1_REGULATES_GENES_INVOLVED_IN_MEGAKARYOCYTE_DIFFERENTIATION_AND_PLATELET_FUNCTION	0.282352941176471	0.74010989010989	0.0813027345384498	0.381775637788067	1.12288327422484	93	THBS1,RUNX1,H4C9,NR4A3,H2AC4,PRKCQ,MYL9,H3C3,H4C12,H4C11,H2BC15,H2BC12L,H4C1,H2BC7,H2AX,H3C12,CBFB,H3C4,H2AC18,H3C1,H3C14,H3C15,H2BC17,H2AC19,H3C11,H2BC3,PRMT6,H3C8,H3C13,H3C7,H2AC14,H2AC7,H3C10,H4C14,H4C15
REACTOME_RUNX1_REGULATES_TRANSCRIPTION_OF_GENES_INVOLVED_IN_DIFFERENTIATION_OF_HSCS	0.967157417893545	1	0.0189287891242153	0.218997043307418	0.658664539728239	114	RUNX1,SPI1,H4C9,H2AC4,TAL1,H3C3,H4C12,H4C11,H2BC15,H2BC12L,H4C1,H2BC7,H2AX,H3C12,CBFB,H3C4,H2AC18,H3C1,H3C14,H3C15,H2BC17,H2AC19,H3C11,UBB,H2BC3,H3C8,H3C13,H3C7,H2AC14,H2AC7,H3C10,H4C14,H4C15
REACTOME_RUNX2_REGULATES_BONE_DEVELOPMENT	0.120056497175141	0.464701441652055	0.150169802128406	0.545651770789861	1.33281476277919	28	COL1A1,RUNX2,RB1,WWTR1,GLI2,ZNF521,GLI3,SMAD6,CBFB
REACTOME_RUNX2_REGULATES_OSTEOBLAST_DIFFERENTIATION	0.188321167883212	0.614485735340562	0.118815039412263	0.544696652840455	1.26737449612267	22	COL1A1,RUNX2,RB1,WWTR1,ZNF521,GLI3,CBFB
REACTOME_RUNX3_REGULATES_NOTCH_SIGNALING	0.985632183908046	1	0.0632191170859458	-0.175664308788317	-0.425888876920026	14	HES1,KAT2B
REACTOME_RUNX3_REGULATES_P14_ARF	0.0457516339869281	0.261133266866068	0.271288554688953	0.76019362724982	1.52409023954542	10	CDKN2A,RUNX1,TGFB1,CBFB
REACTOME_SARS_COV_1_ACTIVATES_MODULATES_INNATE_IMMUNE_RESPONSES	0.0367147834724531	0.226856941914653	0.321775918075361	0.571687396698846	1.48976656998168	41	TLR7,RUNX1,BST2,NLRP3,STING1,NMI,PPIB,TRAF3,KPNA2,IFIH1,FKBP1A,IRAK2
REACTOME_SARS_COV_1_HOST_INTERACTIONS	0.490588235294118	0.927387494048155	0.0540088272801684	0.335790913464159	0.99226360414782	97	SERPINE1,TLR7,RUNX1,BST2,NLRP3,STING1,NMI,PPIB,TRAF3,YWHAH,KPNA2,IFIH1,FKBP1A,RPS4Y1,CAV1,IRAK2,YWHAG
REACTOME_SARS_COV_1_INFECTION	0.317073170731707	0.775491964623508	0.0721797965581253	0.352812251930606	1.08705727516807	142	SERPINE1,TLR7,RUNX1,BST2,NLRP3,PARP9,PARP14,CTSL,STING1,ST6GALNAC3,ST6GAL1,ST3GAL4,NMI,ST3GAL1,PPIB,TRAF3,YWHAH,KPNA2,IFIH1,FKBP1A,RPS4Y1,RB1,CAV1,GANAB,IRAK2,YWHAG,ST3GAL2
REACTOME_SARS_COV_1_MODULATES_HOST_TRANSLATION_MACHINERY	3.39426257061151e-06	7.03395643479031e-05	0.627256739718528	-0.714769115421811	-2.18645596134306	36	RPS27,RPS7,RPS18,RPS12,RPS17,RPS3A,RPS24,RPS25,RPS15A,RPS14,RPS6,RPS21,RPS8,RPS20,RPS27A,RPS10,RPS23,RPS13,RPS4X,RPS5,RPS15,RPS11,RPS9,RPS3,EEF1A1,FAU,RPS19,RPS16,RPS26
REACTOME_SARS_COV_1_TARGETS_HOST_INTRACELLULAR_SIGNALLING_AND_REGULATORY_PATHWAYS	0.0597243491577335	0.310612734808753	0.227987202850442	0.673938521091182	1.4620657206749	16	SERPINE1,YWHAH,CAV1,YWHAG
REACTOME_SARS_COV_2_ACTIVATES_MODULATES_INNATE_AND_ADAPTIVE_IMMUNE_RESPONSES	0.000306370325084521	0.00485506856339823	0.49849310876659	0.567954580812912	1.69419678986048	109	TLR7,ISG15,TLR8,NLRP3,NLRP12,STAT1,IFNAR2,TLR2,TLR1,STING1,SEC24D,HLA-B,STAT2,HLA-F,HLA-A,NUP210,IRF7,B2M,TRAF3,KPNA2,IFIH1,HLA-C,NOD1,PTPN6,IRAK1,IRAK2,SEC23A,HLA-G,RIGI,IFNAR1
REACTOME_SARS_COV_2_HOST_INTERACTIONS	0.344902386117137	0.795519715924286	0.0668966276500666	0.338507455696505	1.06515958932901	186	TLR7,ISG15,TLR8,NLRP3,NLRP12,STAT1,IFNAR2,TLR2,TLR1,STING1,SEC24D,HLA-B,STAT2,HLA-F,HLA-A,NUP210,IRF7,B2M,TRAF3,YWHAH,KPNA2,IFIH1,HLA-C,NOD1,RPS4Y1,CAV1,PTPN6,IRAK1,IRAK2,SEC23A,YWHAG
REACTOME_SARS_COV_2_INFECTION	0.192946058091286	0.624573453020061	0.0956031492204301	0.354108949817619	1.14442521311763	285	TLR7,ISG15,TLR8,SDC3,NLRP3,NLRP12,STAT1,PARP9,NRP1,PARP14,HSPG2,CTSL,IFNAR2,TLR2,TLR1,STING1,GPC3,SEC24D,ANO4,HLA-B,STAT2,ST6GALNAC3,ST6GAL1,ST3GAL4,HLA-F,HLA-A,ST3GAL1,ANO2,NUP210,IRF7,B2M,TRAF3,YWHAH,KPNA2,MGAT2,IFIH1,HLA-C,NOD1,HAVCR1,RPS4Y1,RB1,CAV1,GANAB,ANO6,PTPN6,IRAK1,IRAK2,MGAT4A,SDC2,GPC6,SEC23A,YWHAG,MGAT5,ST3GAL2,HLA-G
REACTOME_SARS_COV_2_MODULATES_AUTOPHAGY	0.766505636070853	1	0.047925896705813	0.374129673602447	0.763131159193608	11	UVRAG,VPS16,VPS18,VPS11,MAP1LC3B,VPS39,VPS33A,VPS41,VPS45,TUFM,VPS33B
REACTOME_SARS_COV_2_MODULATES_HOST_TRANSLATION_MACHINERY	5.67285447347341e-06	0.000114049775757742	0.610526878385931	-0.626409498266418	-2.08275527081549	50	RPS27,RPS7,RPS18,RPS12,RPS17,RPS3A,RPS24,RPS25,RPS15A,RPS14,RPS6,RPS21,RPS8,RPS20,RPS27A,RPS10,RPS23,RPS13,RPS4X,RPS5,RPS15,RPS11,RPS9,RPS3,SNRPD2,GEMIN4,FAU,RPS19,RPS16,RPS26
REACTOME_SARS_COV_2_TARGETS_HOST_INTRACELLULAR_SIGNALLING_AND_REGULATORY_PATHWAYS	0.447004608294931	0.890702969487089	0.0713052987340038	0.489126755798144	1.02407726704827	12	YWHAH,CAV1,YWHAG,AKT1,AKT3,YWHAB
