pathway	pval	padj	log2err	ES	NES	size	leadingEdge
REACTOME_RHOC_GTPASE_CYCLE	0.26583850931677	0.638396998865589	0.0875697115548511	0.385917583331495	1.14149711975292	68	MCAM,ARHGEF17,FMNL3,STOM,PREX1,FLOT1,ARHGEF10,ARHGAP18,STARD13,CAV1,FMNL2,FLOT2,PKN1,ARHGAP21,RHOC,DLC1,DIAPH3,ARHGDIA,MYO9B,ROCK2,ARHGEF40,ROCK1,ARHGAP1,VAV2,TFRC,LBR
REACTOME_RHOD_GTPASE_CYCLE	0.585585585585586	0.965859502010781	0.0499913914024592	0.325748927361722	0.922157935427998	51	MCAM,ACTN1,AKAP12,FILIP1,CAPZB,CAV1,ARHGAP21,VRK2,DIAPH3,STBD1
REACTOME_RHOF_GTPASE_CYCLE	0.168508287292818	0.509747165204697	0.122679189568808	0.459561002979584	1.24329815031355	41	BASP1,MCAM,ACTN1,AKAP12,FARP1,CAPZB,ACTB,SYDE1,CAV1,RHOF,ARHGAP21,DIAPH3,MYO9B
REACTOME_RHOG_GTPASE_CYCLE	0.182266009852217	0.529832596422384	0.109684061970549	0.410245157120296	1.2193085026808	71	KALRN,MCAM,VAV1,ARHGDIB,ARHGDIG,DOCK2,PREX1,ITGB1,ITSN1,CAV1,ARHGAP21,VRK2,DIAPH3,STBD1,TRIO,LETM1,ARHGDIA,CDC42EP1,IQGAP2,SHMT2,ARHGAP1,ARFGAP3,VAV2,TFRC,LBR,MAP3K11,RHOG
REACTOME_RHOH_GTPASE_CYCLE	0.192200557103064	0.550091249639804	0.114266502484433	0.464021076441483	1.23529679127162	35	ARHGDIB,ARHGDIG,RHOH,SLC1A5,STOM,CAV1,PAK1,ARHGDIA,ROCK2,ROCK1,TFRC,DBT
REACTOME_RHOJ_GTPASE_CYCLE	0.657179818887451	1	0.0449543067640062	0.309245614965174	0.88107993671084	54	FMNL3,SLC1A5,STOM,PREX1,SYDE1,CAV1,ARHGAP21,PAK1,GIT2,DIAPH3,TRIO,DOCK8,WAS,RHOJ,CDC42EP1,ARHGAP1,CDC42BPA,TFRC,ARHGAP26,LAMTOR1,ARHGEF7,FNBP1L,ARL13B,SLC4A7,STEAP3,CPNE8,PAK2
REACTOME_RHOQ_GTPASE_CYCLE	0.662387676508344	1	0.0442407423477375	0.305594045216131	0.881775179532615	59	SLC1A5,STOM,PREX1,OBSCN,SYDE1,ITSN1,CAV1,ARHGAP21,PAK1,DLC1,GIT2,DIAPH3,CDC42EP1,ARHGAP1,CDC42BPA,TFRC,ARHGAP26,PLEKHG3,LAMTOR1,ARHGEF7,ARHGAP17,CDC42EP2,ARHGAP33,ARHGEF9,ARL13B,SLC4A7,RHOQ,STEAP3,CPNE8,PAK2
REACTOME_RHOU_GTPASE_CYCLE	0.895027624309392	1	0.0336769978828608	0.261538296738058	0.70674648772218	40	DLG5,PARD6A,TXNL1,PAK1,PEAK1,WDR6,GIT2,GRB2
REACTOME_RHOV_GTPASE_CYCLE	0.761838440111421	1	0.0415717899246479	0.301980852004448	0.806494176632794	37	TPM4,DLG5,PARD6A,TXNL1,PAK1,PEAK1,WDR6,GIT2,TPM3
REACTOME_RHO_GTPASES_ACTIVATE_CIT	0.0369153496010102	0.220725771560283	0.321775918075361	0.667960988497398	1.58985511514319	19	MYL9,MYH11,MYH9,PPP1R12B,MYH10,RHOB,DLG4,RHOC,MYL6
REACTOME_RHO_GTPASES_ACTIVATE_FORMINS	0.901023890784983	1	0.0234376252595191	0.238254418112676	0.756175341531546	128	TUBB1,TUBB3,FMNL3,ACTB,SKA2,RHOB,ITGB1,PPP2R1B,MAPRE1,TUBB6,FMNL2,RHOC,NDC80,PFN1,DIAPH3,B9D2,NDE1,CENPI,EVL,SRF,SPC24,SEC13,FMNL1,CENPN,DYNC1I1,CENPM,PFN2,CENPP,RHOA,KIF2A,TUBB2B,CENPO,PLK1
REACTOME_RHO_GTPASES_ACTIVATE_IQGAPS	0.394366197183099	0.780590756356972	0.0732558655828455	0.408159181213776	1.05570470639314	29	TUBB1,TUBB3,ACTB,TUBB6,IQGAP2,CALM1,TUBB2B,CTNNB1
REACTOME_RHO_GTPASES_ACTIVATE_KTN1	0.743506493506494	1	0.0496901392724606	0.373703367178468	0.775006712051791	10	KLC2,KLC1,RHOG,RHOA,RAC1,KIF5B,CDC42,KTN1
REACTOME_RHO_GTPASES_ACTIVATE_NADPH_OXIDASES	0.00503570992789279	0.0591807326039082	0.407017918923954	0.694417673405675	1.71165968488057	23	NCF1,CYBB,CYBA,MAPK11,NCF4,S100A9,PRKCA,RAC2,S100A8,NOXO1,NOX1,NCF2,PRKCB
REACTOME_RHO_GTPASES_ACTIVATE_PAKS	0.0256146954312988	0.170081577663824	0.352487857583619	0.652744066293062	1.58316269792631	21	MYL9,MYLK,MYH11,MYH9,LIMK1,PPP1R12B,MYH10,FLNA,NF2,PAK1,MYL6
REACTOME_RHO_GTPASES_ACTIVATE_PKNS	0.0598885793871866	0.279706086498648	0.216542836735348	0.554073408685404	1.47001967702473	34	PPP1R14A,MYL9,MYH11,MYH9,PPP1R12B,MYH10,YWHAH,RHOB,PKN1,RHOC,PAK1,MYL6
REACTOME_RHO_GTPASES_ACTIVATE_ROCKS	0.00902759486110307	0.0868742461996005	0.380730400722792	0.724961977907843	1.72552668300867	19	MYL9,MYH11,MYH9,LIMK1,PPP1R12B,MYH10,RHOB,RHOC,PAK1,CFL1,MYL6,ROCK2,ROCK1,MYL12B,RHOA
REACTOME_RHO_GTPASES_ACTIVATE_WASPS_AND_WAVES	0.201388888888889	0.558233381907858	0.11101149245045	0.458602649559133	1.22245947756211	36	WIPF3,ARPC1B,WIPF1,NCKAP1L,ARPC5,CYFIP2,ACTB,BTK,WAS,GRB2,ARPC3,ACTR2
REACTOME_RHO_GTPASE_CYCLE	0.00759628575463505	0.0782005231174833	0.407017918923954	0.394712488925481	1.35858510105585	428	STMN2,CHN1,EPSTI1,NCF1,CYBB,BASP1,KALRN,WIPF3,MCAM,PLEKHG2,ACTN1,AKAP12,FERMT2,STARD8,FILIP1,RASGRF2,CYBA,TAGAP,IL32,PIK3R3,VAV1,ARHGDIB,SLITRK5,ARHGEF17,WIPF1,FMNL3,FARP1,NCF4,PLXND1,ARHGAP28,TPM4,ARHGAP15,NCKAP1L,ARHGDIG,RAC3,ARHGAP9,ARHGAP4,RHOBTB1,DOCK2,CAPZB,SRGAP1,DLG5,ABL2,RHOH,SLC1A5,CYFIP2,STOM,RAC2,PREX1,OBSCN,PDE5A,ARAP3,ACTB,FLOT1,ARHGEF2,SYDE1,RHOB,NOXO1,ARHGEF10,ITGB1,TIAM2,ITSN1,WDR81,ARHGAP18,STARD13,CAV1,RHOF,FMNL2,RHPN1,FLOT2,PKN1,CKAP4,ARHGAP21,RHOC,PARD6A,TXNL1,VRK2,FGD2,PAK1,PEAK1,DOCK10,WDR6,PREX2,DLC1,GIT2,HNRNPC,ARHGEF3,DIAPH3,STBD1,ARHGAP22,TRIO,FGD3,LETM1,DOCK8,NOX1,ARHGDIA,GMIP,MYO9B,TPM3,WAS,RHOJ,NCF2,GRB2,CCDC88A,TNFAIP1,CPD,ROCK2,ARHGEF40,ROCK1
REACTOME_RHO_GTPASE_EFFECTORS	0.0392781316348195	0.222775183828669	0.234392647294686	0.391330382620547	1.30409043465057	250	NCF1,CYBB,TUBB1,WIPF3,PPP1R14A,ARPC1B,MYL9,MYLK,CYBA,MAPK11,TUBB3,MYH11,WIPF1,FMNL3,NCF4,S100A9,NCKAP1L,ARPC5,MYH9,LIMK1,PPP1R12B,MYH10,PRKCA,CYFIP2,RAC2,ACTB,SKA2,S100A8,YWHAH,FLNA,RHOB,NOXO1,ITGB1,PPP2R1B,NF2,MAPRE1,TUBB6,DLG4,FMNL2,RHPN1,PKN1,RHOC,PAK1,CFL1,MYL6,NDC80,PFN1,DIAPH3,BTK,B9D2,NDE1,NOX1,CENPI,EVL,WAS,NCF2,GRB2,SRF,SPC24,KLC2,ROCK2,SEC13,ROCK1,PRKCB,IQGAP2,FMNL1,CENPN,DYNC1I1,TAX1BP3,CENPM,CALM1,PFN2,MYL12B,ARPC3,ACTR2,CENPP,KLC1,RHOG,RHOA,KIF2A,PIN1,TUBB2B,CENPO,CTNNB1,PLK1,PKN3,KLK2,PTK2
REACTOME_RIBAVIRIN_ADME	0.626623376623377	1	0.057609110864425	0.425919500568958	0.883295417504358	10	SLC29A3,ADA,NME2,NME1,PNP,ITPA
REACTOME_RIPK1_MEDIATED_REGULATED_NECROSIS	0.122905027932961	0.420004379100338	0.147331213699377	0.512058625265268	1.34024681013885	31	TNFRSF10B,TNFSF10,MLKL,FLOT1,BIRC3,FASLG,FLOT2,RIPK3,TNFRSF10A,FAS,FADD,TRAF2,UBB,TRADD,UBC,SDCBP,BIRC2
REACTOME_RIP_MEDIATED_NFKB_ACTIVATION_VIA_ZBP1	0.236024844720497	0.607082957428386	0.107972360317345	0.528433393505116	1.21988402208421	17	ZBP1,RIPK3,MYD88,NKIRAS1,NFKB1,NFKB2,TICAM1,IKBKG,IKBKB,DHX9
REACTOME_RMTS_METHYLATE_HISTONE_ARGININES	0.673239436619718	1	0.0477342401407188	0.32864411729548	0.850038801835847	29	SMARCD3,DNMT3A,CARM1,PRMT6,CDK4,JAK2,SMARCD1
REACTOME_RNA_POLYMERASE_III_CHAIN_ELONGATION	0.995461422087746	1	0.0329431471724691	0.174520381551213	0.40905459081278	18	POLR3D,POLR2L,POLR2H,POLR3G,POLR3K
REACTOME_RNA_POLYMERASE_III_TRANSCRIPTION	1	1	0.0736212741014394	-0.12351179413449	-0.405952159380366	41	GTF3C1,POU2F1,NFIX,NFIA,POLR3B,POLR2K,GTF3C4,GTF3C3
REACTOME_RNA_POLYMERASE_III_TRANSCRIPTION_INITIATION_FROM_TYPE_1_PROMOTER	0.996551724137931	1	0.0716527366829457	-0.170401343768986	-0.501056074393424	28	GTF3C1,POLR3B,POLR2K,GTF3C4,GTF3C3,CRCP,POLR3E,POLR3F,GTF3C2,POLR1C,POLR1D,POLR3GL,POLR2E,POLR3C,POLR3A,BDP1,BRF1,TBP,POLR3H,POLR2F,POLR3K,POLR3G,POLR2H,GTF3A,POLR2L,GTF3C5,GTF3C6,POLR3D
REACTOME_RNA_POLYMERASE_III_TRANSCRIPTION_INITIATION_FROM_TYPE_3_PROMOTER	0.996551724137931	1	0.0716527366829457	-0.170401343768986	-0.501056074393424	28	POU2F1,POLR3B,POLR2K,SNAPC4,CRCP,POLR3E,POLR3F,POLR1C,BRF2,POLR1D,POLR3GL,POLR2E,POLR3C,POLR3A,BDP1,TBP,POLR3H,SNAPC2,POLR2F,SNAPC3,POLR3K,POLR3G,SNAPC5,SNAPC1,POLR2H,ZNF143,POLR2L,POLR3D
REACTOME_RNA_POLYMERASE_III_TRANSCRIPTION_TERMINATION	0.998561151079137	1	0.0303467275556782	0.151361394983206	0.373088427270897	23	NFIB,POLR3D,POLR2L,NFIC,POLR2H,POLR3G,POLR3K
REACTOME_RNA_POLYMERASE_II_PRE_TRANSCRIPTION_EVENTS	1	1	0.0943563635421779	-0.0988762081525753	-0.355208024249834	71	GTF2F2,TAF7,TAF4B,CDC73,GTF2A1,TAF3,CDK7,POLR2K,CDK9,ERCC3,POLR2A,POLR2I,TAF4,TAF7L,POLR2J,POLR2B,MLLT1,SUPT4H1,TCEA1,TAF1,GTF2B,CTR9,POLR2G,CCNT2,GTF2F1,POLR2E,TAF6,RTF1,MNAT1,AFF4,SUPT6H,CCNK,EAF1,PAF1,TAF11,TAF1L,SUPT5H,MLLT3,TBP,POLR2C,SSRP1,TAF12,GTF2E2,TAF13,GTF2H1,CCNT1,POLR2F,TAF9B,CTDP1,SUPT16H,TAF5,CCNH,TAF9,IWS1,GTF2E1,ELL,TAF2,GTF2A2,NCBP1,POLR2H,POLR2D,GTF2H5,LEO1,GTF2H3,ERCC2,NCBP2,TAF10,TAF15,POLR2L,GTF2H4
REACTOME_RNA_POLYMERASE_II_TRANSCRIBES_SNRNA_GENES	1	1	0.0919686140000427	-0.115667419793317	-0.416692385781331	69	ELL3,GTF2F2,POU2F1,GTF2A1,CDK7,PHAX,POLR2K,PCF11,CDK9,INTS7,SP1,POLR2A,POLR2I,SNAPC4,RPRD1A,INTS3,RPRD2,POLR2J
REACTOME_RNA_POLYMERASE_II_TRANSCRIPTION_TERMINATION	1	1	0.0905428948469474	-0.11938301949756	-0.418783607502178	65	DHX38,THOC1,SRRM1,SRSF1,DDX39B,THOC5,PCF11,SLU7,CPSF7,PAPOLA,FIP1L1,SRSF5,THOC2,SNRPB,SNRPE,FYTTD1,THOC3,POLDIP3,CASC3,CSTF1,CPSF3,CSTF2T,CSTF2,SRSF2,SRSF6,THOC7,NUDT21,MAGOH,ZC3H11A,U2AF1,SRSF11,PABPN1,SNRPF,CLP1,SRSF7,LSM11,RNPS1,UPF3B,U2AF2,CPSF6,SRSF3,CDC40,EIF4A3,MAGOHB,SNRPG,CPSF1,WDR33,U2AF1L4,SARNP,SRSF9,NCBP1,CHTOP,CPSF4,SNRPD3,DDX39A,SLBP,SYMPK,SRSF4,LSM10,RBM8A,NCBP2,THOC6,CSTF3
REACTOME_RNA_POLYMERASE_I_PROMOTER_ESCAPE	0.992927864214993	1	0.029777461260706	0.19101971796069	0.487663501737155	27	GTF2H4,POLR2L,TAF1B,ERCC2,GTF2H3,CBX3,GTF2H5,POLR2H,RRN3,POLR1B,UBTF,CCNH,POLR2F,TAF1A,GTF2H1
REACTOME_RNA_POLYMERASE_I_TRANSCRIPTION	0.983870967741935	1	0.080419996876154	-0.190251403640525	-0.636793932930459	46	KAT2B,GATAD2B,MTA3,CDK7,POLR2K,TAF1C,MAPK3,ERCC6,POLR1E,ERCC3,MBD2,HDAC2,RBBP7,MTA2,CHD4,EHMT2,TAF1D,POLR1C,POLR1A,POLR1D,POLR2E,MNAT1,TBP,RBBP4,GTF2H1,TAF1A,POLR2F,CCNH,MTA1,HDAC1,UBTF,TTF1,POLR1B,RRN3,KAT2A,POLR2H,GTF2H5,CBX3,CHD3,GTF2H3,ERCC2,TAF1B,GATAD2A,POLR2L,MBD3,GTF2H4
REACTOME_RNA_POLYMERASE_I_TRANSCRIPTION_INITIATION	0.9812734082397	1	0.0766746872490091	-0.190230994779375	-0.632342123790354	43	KAT2B,GATAD2B,MTA3,CDK7,POLR2K,TAF1C,ERCC6,POLR1E,ERCC3,HDAC2,RBBP7,MTA2,CHD4,EHMT2,TAF1D,POLR1C,POLR1A,POLR1D,POLR2E,MNAT1,TBP,RBBP4,GTF2H1,TAF1A,POLR2F,CCNH,MTA1,HDAC1,UBTF,TTF1,POLR1B,RRN3,KAT2A,POLR2H,GTF2H5,CHD3,GTF2H3,ERCC2,TAF1B,GATAD2A,POLR2L,MBD3,GTF2H4
REACTOME_RNA_POLYMERASE_I_TRANSCRIPTION_TERMINATION	0.979933110367893	1	0.0709609456938284	-0.190115427223672	-0.556867874769214	26	CDK7,POLR2K,TAF1C,POLR1E,ERCC3,TAF1D,POLR1C,POLR1A,POLR1D,POLR2E,MNAT1,TBP,GTF2H1,TAF1A,POLR2F,CCNH,UBTF,TTF1,POLR1B,POLR2H,GTF2H5,GTF2H3,ERCC2,TAF1B,POLR2L,GTF2H4
REACTOME_RND1_GTPASE_CYCLE	0.246913580246914	0.620007811737135	0.09754492162472	0.434338023632011	1.17272795069247	39	STMN2,EPSTI1,DLG5,CAV1,FLOT2,TXNL1,WDR6,CCDC88A,CPD,PKP4,TFRC
REACTOME_RND2_GTPASE_CYCLE	0.952380952380952	1	0.0770736734944102	-0.214706424201196	-0.693997711338752	39	RND2,ALDH3A2,PTPN13,FAM83B,DSG1,PIK3R1,KCTD13,ARHGAP5,VANGL2,LEMD3,FNBP1,DEPDC1B
REACTOME_RND3_GTPASE_CYCLE	0.700276243093923	1	0.0450442767152794	0.310509932910581	0.839080957643437	40	DLG5,CAV1,FLOT2,CKAP4,ARHGAP21,TXNL1,WDR6,CCDC88A,TNFAIP1,CPD,ROCK1,PKP4,PICALM
REACTOME_ROLE_OF_LAT2_NTAL_LAB_ON_CALCIUM_MOBILIZATION	0.208074534161491	0.563924451768285	0.116234148779716	0.539095627390463	1.24449769888118	17	FCER1G,LYN,SHC1,LAT2,GRB2,SYK
REACTOME_ROLE_OF_PHOSPHOLIPIDS_IN_PHAGOCYTOSIS	0.037410071942446	0.220802557953637	0.282013350011725	0.613667527220693	1.51261986336339	23	FCGR3A,FCGR2A,PLD4,CD247,PLCG2
REACTOME_RORA_B_C_AND_NR1D1_REV_ERBA_REGULATE_GENE_EXPRESSION	0.857142857142857	1	0.0787113806986485	-0.260406608982688	-0.747479693448462	25	RORA,RORC,USP46,NCOA2,PPARGC1A,PPARA,CREBBP
REACTOME_ROS_AND_RNS_PRODUCTION_IN_PHAGOCYTES	0.0474198047419805	0.24890711738083	0.245041785430996	0.568426767103918	1.50219064887642	32	NCF1,CYBB,CYBA,NCF4,RAC2,NOS3,ATP6V0D1,TCIRG1,HVCN1,ATP6V0E1,ATP6V0B,NCF2,SLC11A1
REACTOME_RRNA_MODIFICATION_IN_THE_NUCLEUS_AND_CYTOSOL	0.897800776196636	1	0.0303467275556782	0.24678382678218	0.703118388621254	54	PNO1,NOL6,RRP9,UTP14C,BMS1,DIMT1,NOP56,NOP2,IMP4,NOP10,WDR46,RPS2,RRP36,NOP58,UTP14A,IMP3,WDR3,RPS9,NOC4L,UTP18,PDCD11,TRMT112,DCAF13,DDX49,NAT10,UTP15,DHX37,UTP6,MPHOSPH10,DKC1,DDX52,THUMPD1,RPS6,RPS7,WDR36,TBL3,UTP20,NOP14,WDR43,WDR75,RCL1,HEATR1,RPS14,GAR1,NOL11,FBL,FCF1,RRP7A,NHP2,UTP3,EMG1,PWP2,DDX47
REACTOME_RRNA_PROCESSING	1	1	0.0142522226913804	0.171963852270272	0.56395693864524	188	PNO1,NOL6,RRP9,UTP14C,RPL28,MRM1,RPP25,BMS1,RPP40,DIMT1,NOP56,RPS23,NOP2,CSNK1D,RPS27L,BOP1,WDR18,ERI1,RIOK2,C1D,IMP4,NOP10,RPL26L1,RPLP0,WDR46,XRN2,EXOSC5,RPS2,RPS29,RPL39L,RIOK1,RRP36,RPS4X,NOP58,BYSL,RPL13,RPL10A,EXOSC1,PELP1,RPS18,RPS27,UTP14A,RPL13A,IMP3,MPHOSPH6,NCL,WDR3,RPL23A,RPS9,WDR12,DIS3,RPSA,UBA52,RPL29,NOC4L,RPP30,ISG20L2,NIP7,GNL3,RPLP1,RPL8,UTP18,RPS19,RPL7A,EXOSC4,RPL19,RPL36,PDCD11,TRMT112,RPL10,DCAF13,DDX49,RPL3,RPS8,NOL9,RPL22L1,RPL18A,NAT10,RPL35,SENP3,RPS28,NSUN4,RPL15,UTP15,DHX37,RPS3A,UTP6,RPS12,RPS11,MPHOSPH10,TSR1,RPL31,RPS24,RPL18,DKC1,DDX52,EXOSC9,THUMPD1,RPS15,DDX21,RPS6,RPL37A,RPS7,EXOSC2,RPL41,RPS21,WDR36,RPL9,RPL17,RPL6,RPS25,RPL11,RPL7,RPLP2,RPS10,PES1,RPS5,RPL37,RPS13,RPP38,TBL3,UTP20,NOL12,FAU,FTSJ3,RPS15A,RPL5,NOP14,RPL27A,RPL38,ELAC2,WDR43,WDR75,RPL26,RCL1,RPL39,HEATR1,RPL30,RPL23,RPS14,RPL12,RPL21,RPL14,RPL10L,EXOSC10,EXOSC8,RPS26,GAR1,RPS27A,RPS3,NOL11,RPP14,EXOSC3,FBL,RPL27,RPS16,FCF1,RPS20,RPL32,RPL3L,RRP7A,RPL4,RPL35A,RPL34,TFB1M,TEX10,NOB1,RPL22,RPL24,NHP2,EBNA1BP2,RPL36A,LTV1,UTP3,EMG1,PWP2,DDX47,RPS17,LAS1L,RPL36AL,KRR1,EXOSC6,RIOK3,RBM28,HSD17B10,CSNK1E,EXOSC7
REACTOME_RSV_HOST_INTERACTIONS	0.000224444331439916	0.00532253700271802	0.518848077743792	0.595758711680748	1.79531697849485	81	ISG15,OAS2,TLR7,CD14,LY96,CD209,SDC3,TLR2,HSPG2,IFNAR2,IFIH1,UBE2L6,TLR4,GPC6,CX3CR1,HERC5,EIF2AK2,STAT2,TLR6,MED29,CLEC4M,IFNAR1,MED20,CDK8,GPC3,AGRN
REACTOME_RUNX1_INTERACTS_WITH_CO_FACTORS_WHOSE_PRECISE_EFFECT_ON_RUNX1_TARGETS_IS_NOT_KNOWN	0.254874651810585	0.624984942923174	0.0965629554309422	0.433754479851576	1.15841934932858	37	RUNX1,SMARCD3,CBX8,PCGF5,PHC2,HIPK2,RING1,BMI1,CBX2,PHC1,RYBP,SMARCD1
REACTOME_RUNX1_REGULATES_GENES_INVOLVED_IN_MEGAKARYOCYTE_DIFFERENTIATION_AND_PLATELET_FUNCTION	0.0915492957746479	0.368416559965856	0.173747838999571	0.539636388953974	1.39577082124077	29	THBS1,RUNX1,MYL9,PF4,TNRC6C,NR4A3
REACTOME_RUNX1_REGULATES_TRANSCRIPTION_OF_GENES_INVOLVED_IN_DIFFERENTIATION_OF_HSCS	0.984476067270375	1	0.0256225253207008	0.210036862531047	0.597790714830623	55	RUNX1,SPI1,TAL1,PSMB2,UBB,TP73,PSMB3,CBFB,UBC,PSMA4,PSMB5,PSMA5
REACTOME_RUNX2_REGULATES_BONE_DEVELOPMENT	0.156424581005587	0.486491436944775	0.128788713061714	0.49517767358663	1.29606311607905	31	COL1A1,RUNX2,WWTR1,SATB2,UCMA,GLI3,GLI2,RB1,BGLAP
REACTOME_RUNX2_REGULATES_OSTEOBLAST_DIFFERENTIATION	0.107296137339056	0.391803454564961	0.160801401070022	0.543344840730508	1.35348423629381	24	COL1A1,RUNX2,WWTR1,SATB2,UCMA,GLI3,RB1,BGLAP
REACTOME_RUNX3_REGULATES_NOTCH_SIGNALING	0.950437317784257	1	0.065681360193401	-0.232223888900386	-0.581276649055221	14	KAT2B,CREBBP,RUNX3,HES1,RBPJ,MAML2
REACTOME_RUNX3_REGULATES_P14_ARF	0.0106941401063853	0.0965410294292405	0.380730400722792	0.786697474895119	1.63149673496718	10	CDKN2A,RUNX1,TGFB1
REACTOME_SARS_COV_1_ACTIVATES_MODULATES_INNATE_IMMUNE_RESPONSES	0.0458333333333333	0.244444444444444	0.248911114434702	0.560804601233734	1.49489083959211	36	BST2,TLR7,RUNX1,NLRP3,IFIH1,PPIB,NMI,FKBP1A,TRAF3,RIPK3
REACTOME_SARS_COV_1_HOST_INTERACTIONS	0.0174481974780252	0.133167852016192	0.352487857583619	0.491813817055487	1.50256713185734	90	SERPINE1,BST2,TLR7,RUNX1,NLRP3,IFIH1,PPIB,PKLR,YWHAH,NMI,FKBP1A,CAV1,TRAF3,RIPK3
REACTOME_SARS_COV_1_INFECTION	0.00306863384981425	0.0377328310421604	0.431707695803346	0.492889268792138	1.56952468238307	134	SERPINE1,BST2,TLR7,RUNX1,ST3GAL4,ST6GALNAC3,PARP9,NLRP3,PARP14,IFIH1,ST6GAL1,GANAB,ST3GAL2,PPIB,PKLR,YWHAH,NMI,FKBP1A,CAV1,PARP10,TMPRSS2,PARP8,TRAF3,ST3GAL1,RIPK3,CANX,ST6GALNAC4,RB1
REACTOME_SARS_COV_1_MODULATES_HOST_TRANSLATION_MACHINERY	0.86908077994429	1	0.0354665010333725	0.268427825838278	0.714596919797154	35	RPS23,RPS27L,RPS2,RPS29,RPS4X,RPS18,RPS27,RPS9,RPSA,EEF1A1,RPS19,RPS8,HNRNPA1,RPS28,RPS3A,RPS12,RPS11,RPS24,RPS15,RPS6,RPS7,RPS21,RPS25,RPS10,RPS5,RPS13,FAU,RPS15A,RPS14,RPS26,RPS27A,RPS3,RPS16,RPS20
REACTOME_SARS_COV_1_TARGETS_HOST_INTRACELLULAR_SIGNALLING_AND_REGULATORY_PATHWAYS	0.121165644171779	0.418428791485786	0.156312403073186	0.595185739559193	1.36927593196978	16	SERPINE1,YWHAH,CAV1
REACTOME_SARS_COV_2_ACTIVATES_MODULATES_INNATE_AND_ADAPTIVE_IMMUNE_RESPONSES	0.000404560936415985	0.00852788767556235	0.49849310876659	0.549809576415264	1.69541927158003	103	ISG15,TLR7,STAT1,NLRP12,TLR8,IRF7,NLRP3,TLR2,SEC24D,IFNAR2,IFIH1,NUP210,HLA-F,MASP1,HLA-G,STAT2,B2M,TLR1,HLA-A,IL17RA,SEC23A,HLA-E,NOD1,HLA-B,IFNAR1
REACTOME_SARS_COV_2_HOST_INTERACTIONS	0.0068678609287988	0.0741505635239415	0.407017918923954	0.45150239610018	1.46803987523223	177	ISG15,TLR7,STAT1,NLRP12,TLR8,IRF7,NLRP3,TLR2,SEC24D,IFNAR2,AKT3,IFIH1,NUP210,HLA-F,MASP1,HLA-G,STAT2,B2M,TLR1,HLA-A,IL17RA,YWHAH,CAV1,SEC23A,HLA-E,NOD1,HLA-B,IFNAR1
REACTOME_SARS_COV_2_INFECTION	0.0002908022783461	0.00665836940764862	0.49849310876659	0.459695230628361	1.53887501473429	273	ISG15,TLR7,STAT1,NLRP12,ST3GAL4,ST6GALNAC3,TLR8,PARP9,ANO4,IRF7,SDC3,NLRP3,TLR2,PARP14,NRP1,HSPG2,SEC24D,IFNAR2,AKT3,IFIH1,MGAT4A,ST6GAL1,NUP210,GPC6,HLA-F,GANAB,ST3GAL2,MASP1,HLA-G,STAT2,B2M,TLR1,ANO5,HLA-A,IL17RA,YWHAH,MGAT2,EDEM2,CAV1,SEC23A,HLA-E,NOD1,FUT8,HLA-B,IFNAR1,PARP10,TMPRSS2,PARP8,TRAF3,ANO1,RPN2,ST3GAL1,OSTC,GEMIN7,HLA-C,GPC3,AGRN,CANX,MAN2A1,ST6GALNAC4,ZDHHC2,IL17A,RB1,SEC13,RPN1,KPNA2,SEC24A,ANO7
REACTOME_SARS_COV_2_MODULATES_AUTOPHAGY	0.752717391304348	1	0.0738052724171275	-0.325284832836434	-0.7671707947451	11	VPS41,VPS11,UVRAG,VPS33B
REACTOME_SARS_COV_2_MODULATES_HOST_TRANSLATION_MACHINERY	0.968545216251638	1	0.0271669768425399	0.220815450643777	0.618765366285877	49	GEMIN7,RPS23,RPS27L,GEMIN2,SNRPD3,SMN2,RPS2,RPS29,GEMIN8,RPS4X,DDX20,SNRPG,RPS18,RPS27,RPS9,RPSA,RPS19,GEMIN6,SNRPD1,RPS8,RPS28,RPS3A,RPS12,RPS11,SNRPF,RPS24,RPS15,RPS6,RPS7,RPS21,RPS25,RPS10,RPS5,RPS13,SMN1,FAU,RPS15A,RPS14,RPS26,RPS27A,RPS3,SNRPE,SNRPB,RPS16,RPS20,SNRPD2,GEMIN5,RPS17
REACTOME_SARS_COV_2_TARGETS_HOST_INTRACELLULAR_SIGNALLING_AND_REGULATORY_PATHWAYS	0.173913043478261	0.516681256687093	0.128788713061714	0.59814398790998	1.30144840165325	12	AKT3,YWHAH,CAV1,YWHAE,SFN,AKT1,AKT2,YWHAG
