pathway	pval	padj	log2err	ES	NES	size	leadingEdge
REACTOME_RESPONSE_TO_ELEVATED_PLATELET_CYTOSOLIC_CA2	5.35603701849354e-07	2.24142034016351e-05	0.659444398037935	0.599762458531373	1.97182635475683	128	A2M,VWF,SELP,SERPINA3,TIMP1,IGF2,IGF1,LGALS3BP,PF4,PPBP,SPARC,RARRES2,TGFB3,ITIH3,SRGN,ACTN1,THBS1,CD36,TF,PECAM1,FERMT3,SERPINF2,PLEK,LEFTY2,F8,LHFPL2,ITGA2B,PDGFB,ALDOA,VEGFB,FLNA,CALU,CD63,CTSW,A1BG,WDR1,F13A1,PFN1,ABCC4
REACTOME_RESPONSE_TO_METAL_IONS	0.140417457305503	0.528382857054222	0.161978948883402	0.603271711240153	1.3260092103662	14	MT1A,MT4,MT1F,MT2A,CSRP1,MT1G
REACTOME_RETINOID_CYCLE_DISEASE_EVENTS	0.0885122410546139	0.407451349654739	0.206587922696891	0.652610431473849	1.41694143778524	13	RBP4,RDH5,ABCA4,STRA6
REACTOME_RETROGRADE_NEUROTROPHIN_SIGNALLING	0.162105263157895	0.56748063480068	0.158514105424824	-0.562304512094255	-1.28427658738245	14	DNM1,NTRK1
REACTOME_RETROGRADE_TRANSPORT_AT_THE_TRANS_GOLGI_NETWORK	0.640287769784173	0.953299918965155	0.0756946307932749	-0.296332137126713	-0.902123701531713	47	RGP1,VPS53,COG7,GOLGA4,ARL1,SYS1,RAB9B,COG8,NAA35,VPS52
REACTOME_RET_SIGNALING	0.214920071047957	0.636000379265039	0.123257226381337	0.440489973087043	1.20697798185963	40	PIK3R3,GRB10,SHC1,DOK1,GDNF,GFRA3,DOK5,GRB2,SOS1,DOK2,GRB7,PRKCA,PLCG1,PRKACB
REACTOME_REVERSIBLE_HYDRATION_OF_CARBON_DIOXIDE	0.0242389908935591	0.193030678692176	0.352487857583619	-0.733837960869605	-1.61482029749858	12	CA6,CA5B,CA14,CA13,CA5A,CA9,CA12
REACTOME_RHOA_GTPASE_CYCLE	0.0110295610247208	0.110375534602459	0.380730400722792	0.423027029239688	1.4116036307328	141	ARHGEF15,MCAM,ARHGAP9,ARHGDIB,FLOT2,VAV1,CAV1,STOM,GMIP,LBR,MCF2L,ARAP3,ARHGEF2,FLOT1,FMNL3,KALRN,PREX1,DLC1,FARP1,ARHGAP4,HMOX2,ARHGAP20,DOCK2,ARHGEF19,ARHGAP22,TFRC,STARD13,ARHGAP28,PKN3,PLEKHG3,ARAP1,TJP2,VAV2,ATP6AP1,ARHGAP1,ROCK1,ACTC1,BCAP31,ARHGEF17
REACTOME_RHOBTB1_GTPASE_CYCLE	0.764705882352941	0.998292780460796	0.0621124188949471	-0.305899509081249	-0.78510827687328	23	DBN1,MYO6,CUL3,RBBP6,ROCK2,VIM,SRRM1,HNRNPC,COPS4,COPS2
REACTOME_RHOBTB2_GTPASE_CYCLE	0.825053995680346	1	0.0580983576873206	-0.287219388609543	-0.731085617678578	22	DBN1,MYO6,PHIP,CUL3,HSP90AB1,ACTG1,SRRM1,HNRNPC
REACTOME_RHOBTB3_ATPASE_CYCLE	0.744186046511628	0.993927398677522	0.0619762736001998	-0.370920877947233	-0.77300904144517	10	CUL3,VHL,RAB9B,CCNE1
REACTOME_RHOBTB_GTPASE_CYCLE	0.769230769230769	0.998292780460796	0.051530912208539	0.299778556768767	0.795182405575008	34	ACTN1,RHOBTB1,PDE5A,CDC37,ROCK1
REACTOME_RHOB_GTPASE_CYCLE	0.104746317512275	0.447847258465795	0.175204047558551	0.434111018363731	1.30856998574557	65	MCAM,FLOT2,CAV1,STOM,MCF2L,ARHGEF2,FLOT1,PREX1,DLC1,TFRC,STARD13,PKN3,TJP2,VAV2,ARHGAP1,ROCK1,ACTC1,RHOB,ARHGEF17
REACTOME_RHOC_GTPASE_CYCLE	0.0732113144758735	0.364700704225352	0.213927855492356	0.445539007389747	1.34429660422195	68	MCAM,FLOT2,CAV1,STOM,LBR,MCF2L,FLOT1,FMNL3,PREX1,DLC1,TFRC,STARD13,PKN3,RHOC,TJP2,VAV2,ARHGAP1,ROCK1,ARHGEF17,BCR,ARHGAP18,MYO9B,ARHGDIA
REACTOME_RHOD_GTPASE_CYCLE	0.132996632996633	0.517196622238639	0.156312403073186	0.440697622480393	1.27090028628603	50	ACTN1,MCAM,CAV1,ESYT1,LBR,FILIP1,VRK2,AKAP12
REACTOME_RHOF_GTPASE_CYCLE	0.0494032027173776	0.30594539440672	0.321775918075361	0.535322214971738	1.46682595779209	40	ACTN1,BASP1,MCAM,CAV1,ACTB,ESYT1,POTEE,FARP1,AKAP12
REACTOME_RHOG_GTPASE_CYCLE	0.0461285008237232	0.294350245114252	0.271288554688953	0.467272973716296	1.41725898815372	70	MCAM,ARHGDIB,VAV1,CAV1,ESYT1,LBR,MCF2L,ITGB1,KALRN,PREX1,MAP3K11,DOCK2,TFRC,VRK2,SHMT2,PLEKHG3,ELMO2,VAV2,ARHGAP1
REACTOME_RHOH_GTPASE_CYCLE	0.258741258741259	0.678862747135486	0.109684061970549	0.440876512832813	1.16945404572861	34	LCK,ARHGDIB,CAV1,STOM,TFRC,RHOH,ZAP70,ROCK1,PAK2
REACTOME_RHOJ_GTPASE_CYCLE	0.536013400335008	0.916131814186444	0.0665892104103933	0.331308312277693	0.964554143458038	52	CAV1,STOM,FMNL3,RHOJ,PREX1,TFRC,ARHGAP1,DOCK8,PAK2,CDC42EP1,GJA1,PAK1,SNAP23,ARHGAP26,OPHN1,STEAP3,CDC42BPA,VAMP3,GIT2
REACTOME_RHOQ_GTPASE_CYCLE	0.852842809364548	1	0.044774889329693	0.258883552928882	0.760354845130132	56	CAV1,STOM,PREX1,DLC1,CDC42EP3,TFRC,PLEKHG3,ARHGAP1,PAK2,CDC42EP4,ARHGAP17,CDC42EP1,GJA1,PAK1,SNAP23,ARHGAP26,OPHN1,STEAP3,CDC42BPA,VAMP3,ITSN1,GIT2
REACTOME_RHOU_GTPASE_CYCLE	0.936619718309859	1	0.042845050912155	0.236576640108769	0.645718311086998	39	DLG5,ARHGEF6,PARD6A,HGS,PEAK1,GRB2,WDR6,PAK2,SPTBN1,DST,TXNL1,PAK1
REACTOME_RHOV_GTPASE_CYCLE	0.673575129533679	0.962729091313221	0.0571258510018113	0.323471269610643	0.868910631607162	36	DLG5,MAP3K11,TPM4,PARD6A,PEAK1,TPM3,WDR6,PAK2,SPTBN1,DST,TXNL1,PAK1
REACTOME_RHO_GTPASES_ACTIVATE_CIT	0.0989010989010989	0.437309508326501	0.191892240384838	0.596499383056586	1.40731042068324	19	MYL9,MYH9,MYL6,MYH11,MYH10,RHOC,RHOB,PPP1R12B
REACTOME_RHO_GTPASES_ACTIVATE_FORMINS	0.907324364723468	1	0.0367619553883609	0.238888060378166	0.785387225542344	128	PPP2R1B,ACTB,TUBB3,FMNL3,ITGB1,EVL,KIF2A,PFN1,CENPF,NDC80,PLK1,TUBB6,CENPT,SRF,RHOC,SKA1,MAD1L1,RHOB,NDE1,ITGB3BP,FMNL1,SKA2
REACTOME_RHO_GTPASES_ACTIVATE_IQGAPS	0.573732718894009	0.934345383010173	0.0793434960134973	-0.340552927623425	-0.9258475339492	29	CTNNA1,TUBA1A,TUBB8,IQGAP2,IQGAP1,TUBA3E,TUBA3C,TUBA3D,TUBAL3,ACTG1
REACTOME_RHO_GTPASES_ACTIVATE_KTN1	0.438559322033898	0.853405062894068	0.0894366833718621	-0.48573735368364	-1.03892870184175	11	KLC1,KIF5B,KLC2
REACTOME_RHO_GTPASES_ACTIVATE_NADPH_OXIDASES	0.00171605526424853	0.0266354296804684	0.45505986738723	0.733466637264335	1.80535173053622	24	S100A8,S100A9,MAPK11,CYBA,NCF1,CYBB,NCF4,NCF2,RAC2
REACTOME_RHO_GTPASES_ACTIVATE_PAKS	0.155555555555556	0.557979797979798	0.151148761385484	0.542783835175472	1.30697365310615	21	MYL9,MYH9,MYL6,MYLK,MYH11,FLNA,MYH10,LIMK1,PPP1R12B,PAK2,MYL12B,PAK1
REACTOME_RHO_GTPASES_ACTIVATE_PKNS	0.206293706293706	0.630291169007983	0.125033367555272	0.457904254278287	1.21462125365057	34	MYL9,MYH9,MYL6,MYH11,PPP1R14A,YWHAG,MYH10,PKN3,RHOC,YWHAH,RHOB,PPP1R12B,SFN,MYL12B,PAK1
REACTOME_RHO_GTPASES_ACTIVATE_ROCKS	0.0586080586080586	0.329654436440737	0.252961123069611	0.6214865629473	1.46626223126768	19	MYL9,MYH9,MYL6,MYH11,MYH10,RHOC,CFL1,ROCK1,LIMK1,RHOB,PPP1R12B,MYL12B,PAK1
REACTOME_RHO_GTPASES_ACTIVATE_WASPS_AND_WAVES	0.377162629757785	0.809157491071282	0.0865399737444125	0.395536720970115	1.06161719811789	35	ARPC1B,ACTB,NCKAP1L,CYFIP2,ARPC4,WIPF1,GRB2,ARPC5
REACTOME_RHO_GTPASE_CYCLE	0.0017165483284299	0.0266354296804684	0.45505986738723	0.380053552109841	1.40411645338955	429	STMN2,CHN1,PLEKHG2,ARHGEF15,ACTN1,BASP1,MCAM,LCK,ARHGAP9,PIK3R3,CYBA,NCF1,EPSTI1,ARHGDIB,FLOT2,ARHGAP15,CYBB,RHOBTB1,VAV1,NCF4,IL32,CAV1,ACTB,STOM,ESYT1,FGD3,GMIP,LBR,MCF2L,ARAP3,ARHGEF2,FLOT1,FILIP1,POTEE,FMNL3,RHOJ,ITGB1,KALRN,DLG5,PDE5A,TNFAIP1,NCKAP1L,PREX1,CYFIP2,WDR81,DLC1,FARP1,MAP3K11,CDC42EP3,ARHGAP4,FERMT2,HMOX2,ARHGAP20,DOCK10,DOCK2,ARHGEF19,ARHGAP22,TFRC,VRK2,TPM4,WIPF1,SEMA4F,ABL2,SHMT2,JAG1,SH3PXD2A,AKAP12,ARHGEF6,NCF2,RHOH,PARD6A,STARD13,ARHGAP28,ZAP70,HGS,PKN3,RAC2,PLEKHG3,ARAP1,PEAK1,ANKRD26,RHOC,ELMO2,TJP2,GRB2,VAV2,SOS1,CDC37,ATP6AP1,PKP4,ARHGAP1,CCDC88A,ROCK1,DOCK8,ACTC1,RHOB,BCAP31,PICALM,TPM3,ARHGEF17
REACTOME_RHO_GTPASE_EFFECTORS	0.172461752433936	0.581192156570641	0.121543282035469	0.324071577727692	1.14542692608103	251	PPP2R1B,S100A8,MYL9,S100A9,MAPK11,CYBA,NCF1,ARPC1B,CYBB,NCF4,ACTB,MYH9,MYL6,TUBB3,FMNL3,ITGB1,MYLK,NCKAP1L,MYH11,CYFIP2,ARPC4,TAX1BP3,FLNA,EVL,PPP1R14A,YWHAG,KIF2A,WIPF1,PFN1,MYH10,CENPF,NCF2,NDC80,PKN3,RAC2,PLK1,TUBB6,CENPT,SRF,RHOC,YWHAH,GRB2,CFL1,SKA1,ROCK1,MAD1L1,LIMK1,RHOB,ARPC5,PPP1R12B,NDE1,ITGB3BP,PAK2
REACTOME_RIBAVIRIN_ADME	0.790254237288136	0.998292780460796	0.059221919380382	-0.34444691188781	-0.736726916938061	11	SLC28A3,SLC29A1,ADK,SLC28A2
REACTOME_RIPK1_MEDIATED_REGULATED_NECROSIS	0.284710017574692	0.704631781847043	0.103958471559957	0.439381658848763	1.14450051453593	31	FLOT2,MLKL,FLOT1,RIPK3,TRAF2,TNFRSF10B,BIRC3,CDC37,UBE2L3,FASLG,FADD,CFLAR,TNFSF10,TNFRSF10A,TRADD
REACTOME_RIP_MEDIATED_NFKB_ACTIVATION_VIA_ZBP1	0.165413533834586	0.572521529387378	0.147331213699377	0.571099011545337	1.29945657709696	17	MYD88,RIPK3,IKBKB,TICAM1,NFKB2,NFKB1
REACTOME_RMTS_METHYLATE_HISTONE_ARGININES	0.741197183098592	0.991621825116501	0.0535669384770951	0.314043861051983	0.807626930519394	29	SMARCD3,ACTL6B,DNMT3A,PRMT5,PRMT1,CDK4,PRMT6,CARM1
REACTOME_RNA_POLYMERASE_III_CHAIN_ELONGATION	0.922794117647059	1	0.0454967810085007	0.267049586862583	0.61817378403802	18	POLR3H,POLR2H,POLR3G,POLR3D
REACTOME_RNA_POLYMERASE_III_TRANSCRIPTION	0.923433874709977	1	0.0561766586307176	-0.231360791784813	-0.687992242349198	41	POLR3B,POU2F1,NFIA,GTF3C3,POLR2K,CRCP,NFIX,GTF3C2,GTF3C4,POLR2E,POLR3F
REACTOME_RNA_POLYMERASE_III_TRANSCRIPTION_INITIATION_FROM_TYPE_1_PROMOTER	0.827464788732394	1	0.048505983646947	0.29154395266865	0.744514812750376	28	POLR3H,GTF3C6,GTF3A,POLR2H,POLR3G,POLR3D
REACTOME_RNA_POLYMERASE_III_TRANSCRIPTION_INITIATION_FROM_TYPE_3_PROMOTER	0.993087557603687	1	0.0524827622635459	-0.201869195979641	-0.541336408974729	28	POLR3B,POU2F1,POLR2K,CRCP,POLR2E,POLR3F
REACTOME_RNA_POLYMERASE_III_TRANSCRIPTION_TERMINATION	0.777777777777778	0.998292780460796	0.0613026075396207	-0.3008695912014	-0.772198710031138	23	POLR3B,NFIA,POLR2K,CRCP,NFIX,POLR2E,POLR3F,POLR3A,NFIB,NFIC
REACTOME_RNA_POLYMERASE_II_PRE_TRANSCRIPTION_EVENTS	0.984771573604061	1	0.0573667426768556	-0.204038288823591	-0.684661070725544	72	GTF2F2,POLR2J,TAF7,LEO1,POLR2K,TAF7L,TCEA1,SUPT16H,POLR2A,AFF4,POLR2E,CDC73,TAF1,ERCC2,CCNK,TAF11,POLR2C,TAF6
REACTOME_RNA_POLYMERASE_II_TRANSCRIBES_SNRNA_GENES	0.916455696202532	1	0.060640400949416	-0.228158172479773	-0.755893059129478	70	GTF2F2,TAF8,POLR2J,RPRD2,PCF11,POU2F1,ELL3,POLR2K,POLR2A,ELL2,INTS12,POLR2E,CCNK,TAF11,POLR2C,TAF6,SRRT,INTS8,INTS5,INTS7,RPRD1B
REACTOME_RNA_POLYMERASE_II_TRANSCRIPTION_TERMINATION	0.106435643564356	0.450882281479682	0.216542836735348	-0.39496176709172	-1.29106707871701	63	FIP1L1,SRSF5,LSM11,CSTF3,CPSF6,WDR33,MAGOHB,CPSF1,PCF11,CSTF2,SNRPF,SLBP,SNRPD3,SRSF11,THOC3,ZC3H11A,SRRM1,CASC3,U2AF1,SRSF6
REACTOME_RNA_POLYMERASE_I_PROMOTER_ESCAPE	0.822183098591549	1	0.0487989701682839	0.29368129335015	0.74997293247025	28	TAF1B,GTF2H2,GTF2H1,POLR2H,POLR1E,CBX3
REACTOME_RNA_POLYMERASE_I_TRANSCRIPTION	0.870503597122302	1	0.0605092988656667	-0.246587376519771	-0.750685764338439	47	UBTF,KAT2A,RBBP7,MTA1,TTF1,CHD4,POLR2K,GATAD2B,MTA2,POLR2E,ERCC2,MTA3,GTF2H5,TAF1A,ERCC3
REACTOME_RNA_POLYMERASE_I_TRANSCRIPTION_INITIATION	0.791962174940898	0.998292780460796	0.064358336791736	-0.266675321244549	-0.801730220669547	44	UBTF,KAT2A,RBBP7,MTA1,TTF1,CHD4,POLR2K,GATAD2B,MTA2,POLR2E,ERCC2,MTA3,GTF2H5,TAF1A,ERCC3
REACTOME_RNA_POLYMERASE_I_TRANSCRIPTION_TERMINATION	0.941489361702128	1	0.0429311093452583	0.248574644600869	0.627337589848897	27	TAF1B,GTF2H2,GTF2H1,POLR2H,POLR1E
REACTOME_RND1_GTPASE_CYCLE	0.246935201401051	0.676892133995876	0.112843355675562	0.420911479474121	1.16662181730618	41	STMN2,EPSTI1,FLOT2,CAV1,DLG5,TFRC,ANKRD26,PKP4,CCDC88A,GRB7,WDR6,DST,TXNL1
REACTOME_RND2_GTPASE_CYCLE	0.888382687927107	1	0.0571258510018113	-0.248540452442403	-0.735362595719696	40	ALDH3A2,PTPN13,FAM83B,ARHGAP5,DSG1,FNBP1
REACTOME_RND3_GTPASE_CYCLE	0.493870402802102	0.89027750878455	0.0728938564822936	0.353706150310992	0.980351765135342	41	FLOT2,CAV1,DLG5,TNFAIP1,SEMA4F,ANKRD26,PKP4,CCDC88A,ROCK1,PICALM,WDR6,DST,TXNL1,CKAP4
REACTOME_ROLE_OF_LAT2_NTAL_LAB_ON_CALCIUM_MOBILIZATION	0.0666666666666667	0.344741959217994	0.237793834423688	0.638989340967231	1.45919359833249	16	FCER1G,LYN,SHC1,LAT2,SYK,GRB2,SOS1
REACTOME_ROLE_OF_PHOSPHOLIPIDS_IN_PHAGOCYTOSIS	0.0570902394106814	0.328506752608963	0.257206466468838	0.603913962941654	1.47909030547981	23	FCGR3A,CD247,FCGR2A,FCGR1A,SYK,PLCG2
REACTOME_ROLE_OF_SECOND_MESSENGERS_IN_NETRIN_1_SIGNALING	0.550094517958412	0.921441006618589	0.0713052987340038	0.443440823919269	0.930107891685986	10	TRPC6,TRPC4,PLCG1,PITPNA,TRPC3
REACTOME_RORA_B_C_AND_NR1D1_REV_ERBA_REGULATE_GENE_EXPRESSION	0.272311212814645	0.693840931544327	0.124434168630393	-0.44768713247164	-1.16273654909195	25	USP46,PPARGC1A,RORA,ELOVL3,NCOA1,TBL1XR1,RXRA,CREBBP
REACTOME_ROS_AND_RNS_PRODUCTION_IN_PHAGOCYTES	0.0587219343696028	0.329654436440737	0.245041785430996	0.532112895049113	1.42936512500778	36	NOS3,CYBA,NCF1,CYBB,NCF4,HVCN1,NCF2,RAC2,ATP6V1D,ATP6V0B,TCIRG1,ATP6V0E1
REACTOME_RRNA_MODIFICATION_IN_THE_NUCLEUS_AND_CYTOSOL	0.54278728606357	0.921330581260282	0.0855356947987884	-0.302382192208714	-0.951971782599908	53	DHX37,RPS7,THUMPD1,RPS6,GAR1,RPS14,UTP3,RPS9,DDX52,RRP7A,UTP15,FBL
REACTOME_RRNA_PROCESSING	5.00815114657529e-07	2.1613302291939e-05	0.659444398037935	-0.493888556370871	-1.87125351070216	190	RPL3L,RPS4Y1,DHX37,RPS23,RPL26,RPS27,RPS18,RPL31,RPS7,RPS24,THUMPD1,RPL37A,RPL38,RPS21,RPL21,UBA52,RPL36AL,RPL36A,RPS25,RPS6,RPL23,RPS29,RPL14,RPL24,RPL17,RPL27,EXOSC7,RPL37,RPS17,RPS20,RPLP1,RPL35A,RPL13,RPL19,GAR1,RPL30,RPS15,RPS14,RPS11,RPL22L1,RPL41,RPS10,RPL9,RPL7A,RPS4Y2,FAU,RPS13,RPL10A,UTP3,HSD17B10,RPS8,RPL35,RPL18,GNL3,RPS9,RPS3A,DDX52,RPS15A,RPLP0,RPL27A,RPL5,RPL8,RPS5,RRP7A,RPL15,RPL7,LTV1,RIOK3,RPL39,UTP15,RPS12,RPL3,WDR18,FBL,RPL11,RPL32,RPS19
REACTOME_RSV_HOST_INTERACTIONS	0.0134624091509921	0.130926669278311	0.380730400722792	0.475189996793226	1.50431527912355	94	ISG15,TLR7,HSPG2,CX3CR1,LY96,TLR2,CD14,UBE2L6,IFNAR1,STAT2,IFIH1,OAS2,GPC3,MED20,IFNAR2,CD209
REACTOME_RUNX1_AND_FOXP3_CONTROL_THE_DEVELOPMENT_OF_REGULATORY_T_LYMPHOCYTES_TREGS	0.620037807183365	0.946772950387408	0.0653834195468773	0.408244819799892	0.856285006147589	10	RUNX1,CBFB,IFNG
REACTOME_RUNX1_INTERACTS_WITH_CO_FACTORS_WHOSE_PRECISE_EFFECT_ON_RUNX1_TARGETS_IS_NOT_KNOWN	0.785591766723842	0.998292780460796	0.0496901392724606	0.288774774048733	0.78146209583046	37	RUNX1,SMARCD3,ACTL6B,HIPK2
REACTOME_RUNX1_REGULATES_GENES_INVOLVED_IN_MEGAKARYOCYTE_DIFFERENTIATION_AND_PLATELET_FUNCTION	0.154657293497364	0.556342081031308	0.147331213699377	0.499430533663898	1.29243354568345	30	PF4,MYL9,THBS1,RUNX1,NR4A3,ITGA2B
REACTOME_RUNX1_REGULATES_TRANSCRIPTION_OF_GENES_INVOLVED_IN_DIFFERENTIATION_OF_HSCS	0.872549019607843	1	0.0614364107201271	-0.24410061045187	-0.775852626184767	55	MYB,GATA2,ITCH,UBA52,GATA3,LMO1,PSMD8
REACTOME_RUNX2_REGULATES_BONE_DEVELOPMENT	0.516695957820738	0.903236857911949	0.0707899094502623	0.369995544298737	0.963763694496094	31	COL1A1,RB1,BGLAP,RUNX2,GLI2,WWTR1,SATB2,GLI3,SP7,CBFB,YES1
REACTOME_RUNX2_REGULATES_OSTEOBLAST_DIFFERENTIATION	0.329113924050633	0.767748271964123	0.096887770327544	0.449812765355106	1.1071672699115	24	COL1A1,RB1,BGLAP,RUNX2,WWTR1,SATB2,GLI3,SP7,CBFB,YES1
REACTOME_RUNX3_REGULATES_NOTCH_SIGNALING	0.322105263157895	0.756509129967777	0.107554375265169	-0.486064741296982	-1.11014860057744	14	RUNX3,MAML3,KAT2A,CREBBP,HES1,MAML1,SNW1,EP300
REACTOME_RUNX3_REGULATES_P14_ARF	0.668076109936575	0.961055320648344	0.0672065093710464	-0.402639670593852	-0.839111854625313	10	RUNX3,KRAS,HDAC4
REACTOME_SARS_COV_1_ACTIVATES_MODULATES_INNATE_IMMUNE_RESPONSES	0.208981001727116	0.633826910952045	0.123257226381337	0.452706216993098	1.2160623891372	36	TLR7,RUNX1,NLRP3,IFIH1,RIPK3,NMI,PPIB,FKBP1A,KPNA2,TRAF3,IKBKE,CASP1,NFKB1,SFTPD
REACTOME_SARS_COV_1_HOST_INTERACTIONS	0.0265832310022533	0.20509185482744	0.352487857583619	-0.409706356614846	-1.41624180153192	92	RPS4Y1,RPS23,RPS27,RPS18,RPS7,RPS24,RCAN3,ITCH,RPS21,UBA52,PYCARD,RPS25,RPS6,RPS29,SMAD3,RPS17,RPS20,RPS15,RPS14,RPS11,RPS10,RPS4Y2,MAVS,FAU,NFKBIA,RPS13,RPS8,RPS9,RPS3A,PCBP2,YWHAZ,EEF1A1,RPS15A,UBE2I,SMAD4,RPS5,TBK1
REACTOME_SARS_COV_1_INFECTION	0.12037037037037	0.48323105081826	0.227987202850442	-0.326620964455498	-1.19638739058072	135	RPS4Y1,RPS23,CHMP4C,RPS27,RPS18,RPS7,RPS24,RCAN3,ITCH,RPS21,UBA52,PYCARD,RPS25,RPS6,RPS29,SMAD3,RPS17,RPS20,PRKCSH,RPS15,RPS14,RPS11,RPS10,TMPRSS2,RPS4Y2,MAVS,FAU,NFKBIA,RPS13,RPS8,VHL,RPS9,RPS3A,PCBP2,YWHAZ,EEF1A1,RPS15A,UBE2I,SMAD4,RPS5,TBK1
REACTOME_SARS_COV_1_MODULATES_HOST_TRANSLATION_MACHINERY	2.24224500409877e-07	1.06777253471048e-05	0.690132458796796	-0.758117407543968	-2.1800160198513	37	RPS4Y1,RPS23,RPS27,RPS18,RPS7,RPS24,RPS21,RPS25,RPS6,RPS29,RPS17,RPS20,RPS15,RPS14,RPS11,RPS10,RPS4Y2,FAU,RPS13,RPS8,RPS9,RPS3A,EEF1A1,RPS15A,RPS5,RPS12,RPS19,HNRNPA1,RPS27A,RPS16
REACTOME_SARS_COV_1_TARGETS_HOST_INTRACELLULAR_SIGNALLING_AND_REGULATORY_PATHWAYS	0.716666666666667	0.984995377096817	0.0574877409561325	0.357875431066349	0.817242956231528	16	CAV1,YWHAG,YWHAH,SFN
REACTOME_SARS_COV_2_ACTIVATES_MODULATES_INNATE_AND_ADAPTIVE_IMMUNE_RESPONSES	0.00320230982285572	0.0442238986536375	0.431707695803346	0.496419314847713	1.61934864406684	119	ISG15,IRF7,TLR7,STAT1,HLA-F,HLA-A,TLR2,HLA-B,HLA-C,HLA-G,B2M,IFNAR1,STAT2,NLRP3,NOD1,IFIH1,IL17RA,IKBKB,PTPN6,IFNAR2,KPNA2,TLR1,G3BP1,NUP210,MASP2,TRAF3,IRAK1,IKBKE,NUP88,HLA-E
REACTOME_SARS_COV_2_HOST_INTERACTIONS	0.210749646393211	0.634085537405281	0.109250039480711	0.322060257340814	1.11607447170407	194	ISG15,IRF7,TLR7,STAT1,HLA-F,HLA-A,TLR2,HLA-B,HLA-C,HLA-G,B2M,CAV1,IFNAR1,STAT2,NLRP3,NOD1,IFIH1,YWHAG,IL17RA,IKBKB,GEMIN6,VPS18,PTPN6,IFNAR2,KPNA2,TLR1,G3BP1,YWHAH,NUP210,MASP2,TRAF3,AKT1
REACTOME_SARS_COV_2_INFECTION	0.204851752021563	0.630067415460532	0.107972360317345	0.311516282123246	1.11632415798325	290	ISG15,NRP1,IRF7,TLR7,PARP14,HSPG2,STAT1,HLA-F,HLA-A,PARP9,TLR2,HLA-B,HLA-C,HLA-G,B2M,CAV1,IFNAR1,STAT2,NLRP3,NOD1,IFIH1,ST6GAL1,GPC3,YWHAG,ANO2,IL17RA,RB1,ST6GALNAC4,IKBKB,GEMIN6,VPS18,PTPN6,MGAT4A,IFNAR2,KPNA2,TLR1,G3BP1,YWHAH,NUP210,SDC3,MASP2,TRAF3,AKT1
REACTOME_SARS_COV_2_MODULATES_AUTOPHAGY	0.690677966101695	0.974286283132217	0.065681360193401	-0.393608422624523	-0.841876961798595	11	TUFM,VPS33B,VPS33A,VPS39,MAP1LC3B
REACTOME_SARS_COV_2_MODULATES_HOST_TRANSLATION_MACHINERY	1.1617749580648e-05	0.000391319809045727	0.593325476396405	-0.668847479003527	-2.06758559522266	50	RPS4Y1,RPS23,RPS27,RPS18,RPS7,RPS24,RPS21,RPS25,RPS6,RPS29,RPS17,RPS20,RPS15,RPS14,RPS11,RPS10,RPS4Y2,FAU,RPS13,RPS8,SNRPF,RPS9,RPS3A,SNRPD3,RPS15A,RPS5,RPS12,RPS19
REACTOME_SARS_COV_2_TARGETS_HOST_INTRACELLULAR_SIGNALLING_AND_REGULATORY_PATHWAYS	0.235074626865672	0.658321080159258	0.120433371642259	0.575264340248831	1.23988592333028	12	CAV1,YWHAG,YWHAH,AKT1,SFN
REACTOME_SARS_COV_INFECTIONS	0.145569620253165	0.541864273772561	0.126875729929857	0.307244287859041	1.13491619616543	405	ISG15,JAK3,NRP1,IRF7,TLR7,PARP14,HSPG2,STAT1,HLA-F,RUNX1,HLA-A,PARP9,TLR2,CD79B,HLA-B,HLA-C,HLA-G,VAV1,B2M,CAV1,IFNAR1,ITGA4,STAT2,IL1R1,NLRP3,NOD1,IFIH1,ST6GAL1,RIPK3,ITGB1,GPC3,S1PR1,ATP1A2,PDCD1,CD79A,YWHAG,NMI,ANO2,IL17RA,RB1,ST6GALNAC4,IKBKB,GEMIN6,IFNGR2,VPS18,PTPN6,PPIB,MGAT4A,IFNAR2,SYK,FKBP1A,KPNA2,TLR1,G3BP1,IFNGR1,YWHAH,NUP210,SDC3,MASP2,TRAF3,GRB2,COMT,AKT1,TLR9,SOS1,PLCG2,STT3A,IRAK1,IKBKE
REACTOME_SCAVENGING_BY_CLASS_A_RECEPTORS	0.0163034591753445	0.148125507375992	0.352487857583619	0.671275758097082	1.58372899680341	19	COL4A1,COL4A2,COL1A2,COL1A1,MSR1,COLEC11,FTL,APOB,FTH1
REACTOME_SCAVENGING_OF_HEME_FROM_PLASMA	0.00245802978706405	0.0361121184673985	0.431707695803346	0.826232249357235	1.78080521197686	12	HP,HPR,HBB,HBA1,HBA2,APOL1,CD163,LRP1
REACTOME_SCF_BETA_TRCP_MEDIATED_DEGRADATION_OF_EMI1	0.980735551663748	1	0.0404934829859503	0.209228941983449	0.579910647328372	41	PSMB5,PSMA7,PSMB3,PSMA2,ADRM1,PSMA3,PSMA4,PSMB4,PSMA1,CDC20,PSMC4,PSMA6,PSMD11,FBXO5
